#{"t_start": 1668360041.1367161, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.126271,10,0.859595
17.685402,8,0.863228
17.816938,7,0.866379
20.725554,11,0.871217
19.216933,11,0.876862
19.523681,10,0.881325
21.478188,15,0.88793
18.222853,10,0.892382
21.482719,15,0.899343
19.439051,6,0.902187
19.703997,14,0.908437
21.763443,11,0.913298
13.910587,9,0.918082
15.26518,10,0.922502
17.625131,13,0.928205
16.669976,6,0.930956
17.159158,14,0.937534
26.912608,14,0.943752
21.168774,13,0.949457
18.40044,7,0.952661
17.644268,10,0.957585
16.90707,16,0.96445
25.251556,13,0.970048
20.523525,21,0.979391
16.919312,7,0.983052
16.088458,11,0.987798
18.557427,14,0.993865
23.388381,17,1.00115
18.613002,13,1.007278
27.252976,17,1.014539
21.542027,11,1.019369
29.451711,29,1.032102
20.059393,19,1.040851
16.847752,12,1.046046
17.161021,7,1.049209
16.216211,8,1.052777
19.593613,10,1.057775
18.008934,18,1.065623
21.749957,20,1.074249
28.291865,17,1.081619
18.845531,14,1.088437
23.757016,9,1.092471
23.917502,19,1.100692
16.960218,6,1.10342
18.655381,12,1.109111
20.985578,8,1.112738
21.899302,13,1.118415
17.190126,10,1.122826
19.259487,12,1.128642
19.692766,8,1.132276
17.039623,14,1.13835
30.904958,25,1.149387
23.511555,10,1.154388
23.693537,15,1.160862
20.504526,11,1.16572
16.848744,9,1.169734
18.046172,11,1.17505
20.411096,9,1.179011
14.617719,5,1.181341
24.695608,17,1.188643
22.202578,9,1.193277
25.580081,15,1.199925
22.162063,13,1.205991
21.840631,13,1.211758
21.872637,12,1.21768
19.746035,14,1.223994
20.908559,15,1.230588
16.084553,16,1.237501
14.791334,8,1.241598
25.335606,18,1.24946
21.088209,11,1.254269
24.618077,16,1.261542
19.612929,14,1.268079
18.149253,21,1.277147
20.631077,9,1.281109
19.087044,7,1.284277
22.017931,10,1.289308
18.328684,9,1.29335
20.869104,10,1.297846
18.447937,8,1.301452
29.407635,22,1.311567
18.007456,8,1.315182
20.554032,7,1.318694
18.277228,11,1.323545
20.489168,9,1.328038
21.502773,15,1.33442
19.159598,7,1.337536
16.023673,8,1.34105
16.452908,7,1.344722
17.662962,9,1.348713
19.313314,14,1.354701
19.416903,16,1.361473
21.903575,19,1.370159
17.097264,12,1.375611
17.930494,9,1.37947
29.8775,24,1.389675
26.263435,16,1.397025
21.867664,12,1.402172
17.806063,9,1.40616
21.510121,23,1.415947
20.540742,8,1.420062
17.398795,9,1.423991
17.28803,11,1.428725
19.015638,7,1.432152
17.936229,11,1.437436
20.733858,22,1.44672
16.643977,11,1.451454
21.062325,11,1.456181
19.449301,10,1.461113
16.27751,9,1.465104
20.361953,10,1.469501
15.50687,16,1.476175
17.120023,5,1.479018
23.018085,13,1.484569
16.325619,13,1.490415
16.820602,14,1.496378
25.683124,17,1.504219
17.763301,13,1.509791
18.112875,6,1.512488
18.973115,8,1.515993
20.988692,12,1.521749
20.953844,10,1.526249
18.524572,9,1.530214
22.826594,12,1.535501
18.872892,9,1.540039
17.581842,15,1.546737
20.366255,14,1.552853
19.002635,14,1.559005
17.033929,13,1.565151
18.010552,19,1.57328
15.019265,11,1.578034
16.046525,7,1.581152
20.83605,12,1.586911
20.651627,12,1.592139
11.572108,23,1.601822
15.256906,8,1.605559
18.487201,14,1.612024
20.398353,11,1.616783
18.630419,7,1.619905
22.015504,11,1.624629
24.18597,11,1.629978
21.362807,11,1.634663
22.803097,19,1.642829
21.187335,10,1.647175
16.636636,11,1.652505
16.591781,6,1.655236
19.09465,6,1.657967
22.192696,26,1.669452
15.996444,11,1.674685
14.951897,5,1.676982
19.382916,9,1.680989
16.526631,12,1.686069
21.070923,14,1.692725
20.518324,7,1.695886
19.558624,10,1.700381
18.3016,6,1.703078
21.893308,9,1.707583
22.822863,20,1.716125
20.869989,13,1.722059
19.209941,7,1.725165
18.604693,9,1.729704
21.224499,10,1.734075
15.703747,8,1.737566
20.519243,10,1.741962
24.533579,15,1.748875
19.510012,12,1.754009
17.558239,7,1.757141
20.700259,19,1.765161
33.817652,31,1.779275
21.130347,10,1.783694
18.828711,6,1.786416
21.260611,11,1.791228
21.55866,11,1.796623
21.390057,14,1.802555
16.008907,7,1.805711
14.296631,10,1.810066
17.644512,8,1.814132
15.378488,8,1.817757
20.567205,14,1.82382
17.620265,7,1.826938
23.423283,19,1.835885
21.747239,16,1.842622
24.681244,15,1.84903
19.243672,10,1.853328
18.960311,16,1.860656
16.809478,11,1.865393
17.017746,7,1.868546
19.310687,8,1.87214
24.852116,23,1.882343
20.556589,19,1.890858
26.46583,21,1.899815
