#{"t_start": 1671720049.2303622, "env_id": "HopperBulletEnv-v0"}
r,l,t
786.613944,300,0.280905
2682.639233,1000,1.062785
2612.653378,1000,1.837115
1198.657651,453,2.182111
2648.306765,1000,2.938319
2607.647611,1000,3.694952
2620.777678,1000,4.450959
2657.378228,1000,5.207089
2653.291875,1000,5.963856
2652.664568,1000,6.721785
2659.894933,1000,7.478657
2686.04113,1000,8.235587
2656.829488,1000,8.990554
2654.352457,1000,9.745772
139.145192,64,9.794423
2665.486961,1000,10.55025
2703.436171,1000,11.306679
2604.628624,1000,12.062954
2691.057417,1000,12.819442
2639.281888,1000,13.576091
2600.835572,1000,14.33385
2629.133036,1000,15.091075
2619.817155,1000,15.848301
2638.366581,1000,16.605568
2643.522343,1000,17.363307
2676.000947,1000,18.121429
2675.531987,1000,18.87886
2598.931445,1000,19.636695
2639.635936,1000,20.394835
2593.081526,1000,21.153965
508.997916,203,21.308537
2674.100133,1000,22.067432
2659.00091,1000,22.824909
2609.63687,1000,23.583778
2611.588003,1000,24.343023
2666.008762,1000,25.101157
2667.355826,1000,25.859582
2606.222588,1000,26.618435
2655.072994,1000,27.376242
2616.828537,1000,28.134842
2682.360731,1000,28.893269
2592.788653,1000,29.652296
2622.343691,1000,30.410993
2645.681274,1000,31.16919
2658.166776,1000,31.927377
2665.22046,1000,32.685479
2666.632709,1000,33.446163
2596.169695,1000,34.206457
2623.087074,1000,34.964604
2651.878593,1000,35.723288
2596.892251,1000,36.480509
2686.645493,1000,37.23745
2664.04133,1000,37.99461
2616.678797,1000,38.752249
2663.899209,1000,39.508422
2622.444239,1000,40.265781
2616.954905,1000,41.023452
2636.004967,1000,41.780975
2633.754346,1000,42.538012
2629.920185,1000,43.296024
2632.089737,1000,44.051486
2628.333432,1000,44.806935
1355.09098,500,45.185438
2633.48471,1000,45.942159
2679.168597,1000,46.697595
1779.968485,676,47.209181
2604.541155,1000,47.965944
2301.562528,898,48.645837
2649.195233,1000,49.404677
2682.231155,1000,50.162999
2662.668585,1000,50.921479
2676.008855,1000,51.680216
2618.951178,1000,52.436206
2665.950885,1000,53.191789
2661.002111,1000,53.947877
2624.366975,1000,54.704371
2637.640725,1000,55.460272
2623.836721,1000,56.217973
2602.513231,1000,56.97477
2675.350167,1000,57.732936
2632.680938,1000,58.488959
2603.964235,1000,59.245324
2661.3581,1000,60.000388
2648.797227,1000,60.757111
2664.607427,1000,61.513949
2660.722289,1000,62.271133
2646.03359,1000,63.026694
2656.307535,1000,63.783552
2615.916603,1000,64.540009
2637.436535,1000,65.294279
