#{"t_start": 1668918966.6236198, "env_id": "HopperBulletEnv-v0"}
r,l,t
20.113579,7,0.051029
26.470492,22,0.061851
16.150364,7,0.06538
25.454096,16,0.073238
23.505711,21,0.083896
19.226603,9,0.088414
15.192455,17,0.096498
15.665555,6,0.099552
28.158505,19,0.109126
22.934098,12,0.114885
18.521792,16,0.122545
19.543414,10,0.127653
20.860016,18,0.136683
20.158274,10,0.141493
21.260248,15,0.148679
19.404921,7,0.152245
20.776883,13,0.15917
19.154107,13,0.165385
17.478901,8,0.16933
21.68938,17,0.177359
19.780328,9,0.182259
20.238277,14,0.18904
15.274576,12,0.194949
15.461683,11,0.200308
20.497676,9,0.205235
20.754747,15,0.212379
17.893168,11,0.217624
17.735958,11,0.223136
15.771732,9,0.227956
17.263126,9,0.232406
35.187725,27,0.245304
18.904202,9,0.249859
27.3981,15,0.257364
17.798907,10,0.262363
20.343909,7,0.265913
19.494989,9,0.270328
28.658391,23,0.281648
14.165368,6,0.284551
16.146604,16,0.292264
19.980006,9,0.29668
23.249035,14,0.304083
17.690405,7,0.307625
24.317891,17,0.315582
16.183976,7,0.31911
18.974766,14,0.326332
18.818431,14,0.33308
18.402302,8,0.337044
21.007537,10,0.341919
19.012318,10,0.347258
21.148534,10,0.352165
14.348267,12,0.358078
19.708107,11,0.363356
16.910756,13,0.370175
18.820974,15,0.377398
15.087616,12,0.383128
21.179969,15,0.390286
17.584467,9,0.395197
25.348611,18,0.403833
18.446202,6,0.406964
19.91693,9,0.411335
30.067558,24,0.42314
20.92362,16,0.430827
18.239888,7,0.434387
19.896592,6,0.437532
27.915333,19,0.447033
20.01848,12,0.452896
20.027781,10,0.457764
27.799807,16,0.46545
26.365367,14,0.472803
19.05241,9,0.477289
21.680219,10,0.482146
22.522096,15,0.489384
17.42417,7,0.493342
23.19526,12,0.499106
19.463271,8,0.50312
18.06879,7,0.506602
20.860762,12,0.513021
16.760943,11,0.518227
17.7722,9,0.522598
19.34282,7,0.526157
22.274596,17,0.534931
21.561959,9,0.539332
20.305448,11,0.54475
23.435994,11,0.550014
28.327878,22,0.561
22.190012,12,0.566579
18.131383,13,0.572737
18.627438,7,0.57621
16.450793,8,0.580671
25.177908,20,0.590009
18.589138,19,0.599006
18.607619,8,0.602908
28.49425,17,0.611365
20.54799,7,0.614876
17.738605,11,0.619967
15.832086,6,0.623029
17.543371,7,0.627048
24.151767,16,0.634565
18.018438,15,0.641651
23.401257,12,0.647256
24.562727,23,0.658604
21.896312,14,0.665261
21.52217,11,0.670395
23.981991,13,0.676645
17.589566,5,0.679584
25.734901,16,0.687255
18.230343,13,0.693429
19.797799,9,0.697739
21.157611,10,0.703022
24.490801,19,0.712228
22.848471,13,0.718296
19.625305,11,0.723677
17.817619,10,0.728974
17.021018,8,0.732937
25.025139,15,0.740218
16.72436,7,0.743715
20.167921,14,0.751056
23.801159,26,0.763245
22.779404,10,0.76808
14.483021,5,0.770657
21.076481,11,0.776472
20.204418,8,0.780463
24.489727,23,0.791363
22.856262,14,0.798063
16.116956,6,0.801468
23.88893,11,0.806905
18.771615,8,0.810847
21.535664,12,0.816485
24.535117,21,0.827026
19.456529,14,0.833716
19.081565,16,0.841258
21.109418,14,0.847747
25.624293,19,0.857407
21.913375,11,0.862691
21.151501,11,0.867997
22.050943,11,0.873206
18.334675,7,0.877289
30.172027,23,0.888214
16.66367,12,0.893825
19.113316,7,0.897386
21.438406,10,0.902704
22.694327,12,0.908686
17.471386,12,0.914384
22.716345,13,0.920773
19.61838,10,0.926105
25.159834,14,0.932944
18.539843,14,0.939672
18.408746,6,0.942669
12.656638,12,0.949019
16.414291,13,0.955202
16.8906,13,0.961171
14.617447,14,0.967952
15.174771,6,0.97157
17.397315,9,0.975955
29.669456,18,0.984566
20.924233,11,0.989834
18.18359,6,0.993425
21.504449,16,1.000982
16.864939,12,1.006756
12.912167,7,1.010216
17.09766,6,1.013621
28.488695,21,1.023484
21.552951,9,1.027833
24.501192,23,1.038658
18.454118,9,1.043566
17.631714,6,1.046631
19.073713,8,1.050542
21.481803,10,1.055268
19.447712,9,1.060153
16.005098,18,1.068596
19.86124,14,1.075352
24.329905,18,1.083905
21.306841,9,1.089029
17.557806,7,1.092313
19.544932,11,1.097703
19.625986,7,1.101141
18.615153,7,1.105166
21.190485,14,1.111637
20.793418,13,1.117844
20.271507,14,1.124548
27.913214,16,1.132607
20.405753,14,1.13912
19.277983,7,1.142613
16.692714,8,1.146545
18.14047,14,1.153793
27.950091,23,1.16472
27.711756,28,1.177757
17.9866,17,1.186038
22.704496,11,1.191849
13.088808,14,1.198586
18.131185,10,1.20335
28.385692,31,1.217838
16.409888,8,1.222377
19.565327,8,1.22636
19.486593,8,1.230374
21.598342,12,1.236008
19.361064,8,1.24055
17.752727,11,1.245958
18.450034,6,1.248836
19.406799,8,1.252709
13.218381,9,1.257731
20.791094,8,1.26165
15.383994,11,1.266866
14.67939,9,1.271158
18.863751,17,1.279665
18.089044,8,1.283582
19.784835,10,1.288351
20.08587,7,1.291845
17.410408,7,1.29584
18.357408,7,1.299347
17.448677,7,1.302836
18.469175,11,1.308039
18.99081,13,1.314821
21.176537,9,1.319185
21.827394,16,1.326686
14.35853,11,1.331905
23.294236,9,1.337
19.866779,8,1.340924
20.748528,10,1.345774
19.936273,9,1.350137
21.09123,9,1.35501
