#{"t_start": 1671763544.4787097, "env_id": "HopperBulletEnv-v0"}
r,l,t
2366.322979,1000,0.811093
2402.597859,1000,1.592679
2389.752543,1000,2.355862
2356.904255,1000,3.11823
2375.755624,1000,3.880784
2384.113146,1000,4.642636
2386.214889,1000,5.404007
2364.191502,1000,6.167144
2367.689305,1000,6.927991
2388.579372,1000,7.688857
2354.223819,1000,8.44962
2392.674777,1000,9.20982
2374.552613,1000,9.971098
2378.575581,1000,10.734569
2381.306178,1000,11.498323
2405.90356,1000,12.260993
2381.90896,1000,13.023972
2401.984149,1000,13.785195
2372.48794,1000,14.548956
2343.104947,1000,15.312452
2395.06643,1000,16.075882
2427.545979,1000,16.837757
2393.941751,1000,17.600818
2396.315228,1000,18.363483
2396.015575,1000,19.126136
2380.96416,1000,19.888401
2380.582887,1000,20.653318
2418.260348,1000,21.418265
2374.174332,1000,22.18222
2379.845143,1000,22.947145
2384.535706,1000,23.70988
2394.218323,1000,24.4756
2362.642357,1000,25.241866
2373.71952,1000,26.00685
2382.083242,1000,26.774512
2367.888081,1000,27.539852
2342.78432,1000,28.303002
2412.775141,1000,29.067364
2399.226855,1000,29.831676
2372.347169,1000,30.597303
2361.569114,1000,31.361727
2371.767477,1000,32.125764
2378.408312,1000,32.892014
2410.293748,1000,33.657598
2368.667861,1000,34.423177
2391.126362,1000,35.189035
2389.302934,1000,35.953009
2372.974174,1000,36.715934
2361.096121,1000,37.479129
2388.02854,1000,38.242368
2372.239068,1000,39.004925
2380.934331,1000,39.766712
2377.48422,1000,40.529879
2373.530869,1000,41.292796
2393.415409,1000,42.056828
2348.040837,1000,42.819117
2399.179565,1000,43.583497
2386.328757,1000,44.347385
2357.496663,1000,45.111194
2371.715555,1000,45.874648
2387.137101,1000,46.639803
2393.216214,1000,47.404555
1414.926887,599,47.86219
2374.171509,1000,48.626834
2404.63112,1000,49.391252
2358.019655,1000,50.155133
2419.083118,1000,50.91773
2391.404683,1000,51.680045
2373.327609,1000,52.442337
2388.031659,1000,53.204631
2364.678696,1000,53.968037
2352.051626,1000,54.732882
2361.860981,1000,55.497914
1477.104092,625,55.975138
2402.618784,1000,56.738235
2407.507438,1000,57.502378
2367.974801,1000,58.26651
2377.671079,1000,59.029805
2402.993207,1000,59.793829
2376.758557,1000,60.558727
2398.796002,1000,61.32204
2382.563539,1000,62.085485
2354.625343,1000,62.848672
2372.480092,1000,63.61149
2368.201206,1000,64.374456
2401.422377,1000,65.137333
2389.623037,1000,65.900372
2361.867378,1000,66.689044
2052.617839,852,67.359796
2380.96942,1000,68.126889
2398.503202,1000,68.89356
2385.028932,1000,69.65761
2382.539236,1000,70.419663
2408.707407,1000,71.18221
2377.364906,1000,71.94618
2398.496445,1000,72.710792
2374.611396,1000,73.473734
2375.891477,1000,74.237916
2418.145231,1000,75.000905
2356.044527,1000,75.765673
2381.628571,1000,76.530034
2330.58664,1000,77.294383
2360.672304,1000,78.056916
2391.314916,1000,78.822397
2343.877215,1000,79.589125
1151.155957,477,79.955328
723.114405,304,80.188795
2376.417071,1000,80.954847
2393.414666,1000,81.720017
2395.987177,1000,82.484565
2433.587412,1000,83.249176
1609.051371,671,83.763855
2389.898444,1000,84.530372
2362.869773,1000,85.297358
2391.284295,1000,86.064312
2402.068169,1000,86.829067
2361.953341,1000,87.594145
2384.411374,1000,88.357968
2355.880395,1000,89.123306
2372.352333,1000,89.886452
2385.971744,1000,90.649516
2393.088786,1000,91.414482
2389.629113,1000,92.179192
2380.700017,1000,92.942272
2364.621792,1000,93.705633
2354.428403,1000,94.46995
2400.824035,1000,95.234273
2370.365735,1000,95.997823
2391.622945,1000,96.7607
2373.876559,1000,97.525263
2425.021604,1000,98.2897
2389.512331,1000,99.052471
2369.679104,1000,99.815939
2380.972601,1000,100.580254
2380.714182,1000,101.344931
2381.023796,1000,102.109583
2432.90057,1000,102.873453
2394.716963,1000,103.638655
2388.990679,1000,104.402896
2354.160764,1000,105.1674
2413.985343,1000,105.931334
2378.621927,1000,106.695227
2364.862158,1000,107.460359
2359.809908,1000,108.22413
2411.869345,1000,108.988267
2384.424864,1000,109.753174
2386.414014,1000,110.517133
2392.305025,1000,111.281425
2369.183211,1000,112.045836
2392.924161,1000,112.811572
2386.976773,1000,113.577023
2369.773278,1000,114.343297
2381.440787,1000,115.108517
2375.383282,1000,115.871903
2375.321105,1000,116.636005
1256.370207,519,117.032969
2375.960179,1000,117.796567
2387.770989,1000,118.559627
2357.053675,1000,119.323095
2390.524303,1000,120.086497
2406.588781,1000,120.849324
2390.063718,1000,121.612201
2392.397681,1000,122.376147
2374.732459,1000,123.139308
2377.754077,1000,123.90185
2395.492424,1000,124.665194
2383.692869,1000,125.429859
2381.467132,1000,126.197916
2382.660232,1000,126.960112
2409.080456,1000,127.72388
2376.101941,1000,128.486572
2384.482375,1000,129.250102
2383.536846,1000,130.012436
2402.522072,1000,130.774828
2415.812058,1000,131.537419
2360.026601,1000,132.300801
2391.987549,1000,133.063369
2355.426306,1000,133.826315
2383.611078,1000,134.593837
2387.409,1000,135.357343
2404.379674,1000,136.12097
2370.187025,1000,136.882566
2400.440744,1000,137.644774
2400.952813,1000,138.412183
2378.053766,1000,139.175394
2378.991955,1000,139.939001
2360.338668,1000,140.702769
2358.830467,1000,141.468999
2381.17437,1000,142.234391
2379.129868,1000,142.998706
2389.638981,1000,143.764465
2352.36495,1000,144.528851
2339.300139,1000,145.294614
2358.640479,1000,146.060977
2383.480147,1000,146.826335
2391.301283,1000,147.590827
2382.304746,1000,148.356676
2390.634635,1000,149.121763
2380.726922,1000,149.88552
2396.444942,1000,150.650305
2354.950887,1000,151.414743
2351.556829,1000,152.179331
2421.52336,1000,152.94357
2381.269769,1000,153.710643
2347.637149,986,154.462365
2367.65207,1000,155.224782
2367.575995,1000,155.98577
2377.161258,1000,156.746292
2400.972738,1000,157.507321
2397.440918,1000,158.269082
2365.699667,1000,159.031663
2366.603277,1000,159.794014
2348.077902,1000,160.556035
2386.788596,1000,161.318263
2363.747478,1000,162.079921
2393.860519,1000,162.841506
950.897404,402,163.150094
2375.321261,1000,163.914965
2387.727709,1000,164.677348
2372.940246,1000,165.441128
1607.847759,670,165.951796
2346.690897,1000,166.716408
2390.606809,1000,167.480863
2352.086804,1000,168.243538
2388.727741,1000,169.004251
2366.831911,1000,169.766231
2418.379369,1000,170.52666
2358.781707,1000,171.288121
2386.146871,1000,172.04935
2367.993033,1000,172.810777
2374.333594,1000,173.572009
2372.724388,1000,174.333793
2371.221074,1000,175.094738
2392.683069,1000,175.855007
2381.613301,1000,176.61552
2359.448571,1000,177.377319
2390.488321,1000,178.138598
2402.415984,1000,178.899429
2328.70803,1000,179.660921
2375.565018,1000,180.42214
2393.632257,1000,181.183198
2381.640259,1000,181.944052
2378.843954,1000,182.705268
2336.903825,1000,183.466741
2367.519995,1000,184.227233
2365.83996,1000,184.987975
2409.495384,1000,185.748726
2399.146513,1000,186.510413
2377.212661,1000,187.271701
2365.341084,1000,188.032865
2366.236021,1000,188.795382
2397.540412,1000,189.559267
2416.203603,1000,190.321585
2379.343093,1000,191.083405
2384.899992,1000,191.844278
2364.544461,1000,192.605392
2371.803292,1000,193.365147
2415.636106,1000,194.125972
2382.495878,1000,194.890432
2393.940249,1000,195.655843
2387.463853,1000,196.419764
2367.920231,1000,197.184874
2394.176401,1000,197.950536
2392.095428,1000,198.720901
2402.786692,1000,199.485332
2366.008633,1000,200.250616
2396.63773,1000,201.015631
2373.986367,1000,201.781495
2358.848593,1000,202.547336
2374.02482,1000,203.312774
2411.955723,1000,204.077415
2358.952797,1000,204.842077
2374.208636,1000,205.607405
2391.752081,1000,206.409328
2363.88817,1000,207.195108
2384.733388,1000,207.962736
2381.805179,1000,208.729433
2365.613442,1000,209.496559
2397.563976,1000,210.263343
2381.292169,1000,211.027856
2391.093595,1000,211.793657
2408.703006,1000,212.559519
2380.772508,1000,213.326012
2375.24739,1000,214.090935
2366.96309,1000,214.85705
2379.097684,1000,215.622121
2396.642964,1000,216.386794
2372.924211,1000,217.150644
2384.869209,1000,217.914651
2377.772232,1000,218.678925
2375.414429,1000,219.446028
2388.331513,1000,220.210888
2349.021398,1000,220.977461
2343.447134,1000,221.743608
