#{"t_start": 1668258988.1229978, "env_id": "HopperBulletEnv-v0"}
r,l,t
22.849348,15,0.899585
21.548685,8,0.903469
24.162809,19,0.91215
21.75855,11,0.917426
18.941648,9,0.922518
20.535521,8,0.92645
22.880961,11,0.931652
17.012861,7,0.935081
17.118895,10,0.940361
19.74497,10,0.945085
19.733584,10,0.949774
17.694838,7,0.953231
19.874471,13,0.960432
20.069138,11,0.965617
21.493558,16,0.972992
17.451472,8,0.976847
19.897255,14,0.984173
22.814684,16,0.991457
23.502516,14,0.997888
18.689493,10,1.002591
25.235624,22,1.014171
14.451954,6,1.017512
22.73819,19,1.026655
20.15973,7,1.030012
14.66936,7,1.033985
18.34483,7,1.037409
20.850216,11,1.042767
19.026388,7,1.046179
18.886549,8,1.050689
18.099859,14,1.057229
17.561553,6,1.060208
20.470823,8,1.064086
19.294421,9,1.06896
20.810853,9,1.073282
21.332486,13,1.079543
20.345552,12,1.085653
19.088966,11,1.091533
20.6205,12,1.09729
16.845409,12,1.102946
21.291053,10,1.107809
23.918569,16,1.115937
19.543004,6,1.118878
29.674543,18,1.127357
17.30765,7,1.130768
21.337519,13,1.137453
19.780972,8,1.141438
18.811112,7,1.14494
17.126878,11,1.150559
19.952468,11,1.156523
19.105209,10,1.161217
24.683707,15,1.168415
22.596487,12,1.173943
15.857028,9,1.179071
18.783298,9,1.183385
21.770897,22,1.193567
19.513276,10,1.198452
22.166468,26,1.211407
22.372761,12,1.217077
17.119406,9,1.221416
24.953672,24,1.232797
24.30057,17,1.241366
32.345726,20,1.250691
17.027857,14,1.257065
15.650038,16,1.26451
15.994084,13,1.271443
21.658986,15,1.278501
18.873762,17,1.286412
25.278717,20,1.295548
24.900515,18,1.304495
18.620488,11,1.309606
19.3587,8,1.313475
17.939613,8,1.317318
17.992904,9,1.32225
22.329882,17,1.330119
22.503696,12,1.336245
19.926293,8,1.34011
20.686195,9,1.345092
15.69395,9,1.349435
17.584101,7,1.352817
19.253705,9,1.35709
16.039544,14,1.36435
17.672948,10,1.369015
19.264694,10,1.37378
20.647317,10,1.37843
21.48116,11,1.38426
13.878694,15,1.391036
17.705413,9,1.395769
19.055225,12,1.401251
17.390174,9,1.405961
18.580867,11,1.41118
15.414619,6,1.414118
19.813165,14,1.420501
15.071227,10,1.425724
15.529485,13,1.431633
23.996192,23,1.442094
16.625069,14,1.448493
22.79453,12,1.45474
13.834923,11,1.460172
17.476155,9,1.464377
18.288123,10,1.468946
19.277387,11,1.474717
20.90367,12,1.480266
21.200461,9,1.484489
17.332663,6,1.487395
16.22153,6,1.490897
16.599062,6,1.493795
17.536485,12,1.499195
21.382679,10,1.503746
21.801338,14,1.510687
20.941064,13,1.517093
21.17609,46,1.537527
29.15452,20,1.546626
26.132485,28,1.559775
28.196778,15,1.566543
26.034515,11,1.571691
19.577151,17,1.580068
17.455797,14,1.586891
24.318966,14,1.593359
21.70353,16,1.600723
18.581359,7,1.604098
21.823798,10,1.609435
18.920441,6,1.612346
24.634772,20,1.621292
22.155331,25,1.632479
22.74245,13,1.639442
20.093997,10,1.644187
17.342812,13,1.650188
19.430738,10,1.654782
25.560351,15,1.662291
18.786515,8,1.666089
20.238768,11,1.671103
19.301398,10,1.675723
16.4659,13,1.682357
21.280927,11,1.687535
19.122199,6,1.690394
21.143644,10,1.695067
22.02931,10,1.700709
21.771519,14,1.706978
18.09253,5,1.709421
20.01486,9,1.71359
23.249242,15,1.72121
21.623167,11,1.726317
20.321137,25,1.737465
18.183372,11,1.742576
19.702283,8,1.746981
17.020046,14,1.753231
21.377162,10,1.757841
22.2548,10,1.763044
