#{"t_start": 1668330349.06729, "env_id": "AntBulletEnv-v0"}
r,l,t
494.606387,1000,1.634908
156.743947,327,1.872567
520.600511,1000,2.59509
338.235934,732,3.128165
469.302519,1000,3.89584
465.331889,1000,4.626824
509.977176,1000,5.351902
181.445753,353,5.60516
47.877063,114,5.690786
11.187079,39,5.721386
514.964019,1000,6.481815
509.607847,1000,7.208827
457.456337,1000,7.947846
514.447676,1000,9.79717
402.050487,1000,11.833331
442.013213,1000,13.92994
67.060972,181,14.337863
-0.256622,32,14.374899
23.200264,88,14.594459
368.188195,1000,16.637848
308.087174,1000,18.77597
157.340459,445,19.703309
354.158236,1000,21.758723
384.057172,837,23.493462
402.762968,1000,25.584857
339.220049,1000,27.616822
398.292116,913,29.465291
62.821612,197,29.856122
2.765064,20,29.878397
430.310186,1000,31.943546
307.368354,1000,33.986816
433.385302,1000,36.029339
79.739587,169,36.42504
436.928038,1000,38.494866
6.884348,24,38.581094
49.71344,186,38.973085
286.22785,731,40.702393
4.508805,20,40.724437
4.85624,86,40.943193
5.266467,23,40.968619
4.553182,22,41.058988
5.327425,20,41.08605
6.589768,20,41.113897
6.347365,20,41.137166
4.838355,20,41.225154
4.768362,20,41.248069
4.162831,20,41.282171
2.98402,20,41.372579
0.669875,20,41.405712
1.928608,20,41.428852
2.078705,20,41.516226
4.360533,20,41.539156
4.606493,20,41.574296
4.429944,20,41.665729
2.234743,20,41.697339
2.871411,20,41.720448
3.488565,20,41.806103
3.841272,20,41.831386
3.974408,20,41.864528
3.977217,20,41.887379
11.125564,216,42.423549
236.192723,842,44.150406
-1.042945,20,44.17253
86.076833,203,44.576945
2.750206,20,44.661322
3.065683,20,44.683826
2.876394,20,44.706408
431.682068,1000,46.858678
57.012122,164,47.266029
3.184476,20,47.288832
3.652112,20,47.311362
1.609851,20,47.394324
356.429062,1000,49.508216
3.57761,20,49.529722
395.481793,1000,51.578897
366.511103,1000,53.627219
383.506697,1000,55.658916
392.435291,1000,57.697786
1.144562,20,57.719441
0.297391,20,57.799339
540.505469,1000,59.862387
3.320684,20,59.943377
457.931535,1000,61.959459
426.519181,1000,64.028677
-1.938579,20,64.051567
-2.81243,20,64.073669
28.82031,74,64.287939
496.820643,1000,66.324914
-0.476927,20,66.413666
2.146962,23,66.445317
3.401225,21,66.471563
2.653442,21,66.562459
78.320953,158,66.884213
409.454357,1000,68.990113
467.730904,1000,71.009644
85.359426,226,71.502736
84.860488,187,71.920521
42.185774,87,72.077478
2.670882,20,72.099424
525.942531,1000,74.174247
276.866399,573,75.38401
1.40566,20,75.40592
2.176628,20,75.486749
2.880224,20,75.508608
1.935291,20,75.531341
2.1411,20,75.619889
5.522985,23,75.647797
47.044937,127,75.92206
510.637445,1000,77.964878
449.77837,1000,80.034675
