#{"t_start": 1668374715.5550606, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.088446,6,0.885677
15.860519,13,0.891541
21.768886,13,0.897567
18.74665,8,0.901375
22.597362,15,0.90883
15.066592,10,0.913727
21.536849,15,0.920316
20.646143,9,0.924489
20.79415,16,0.932075
15.87839,6,0.934955
16.624102,7,0.938274
21.181133,10,0.942845
23.122281,28,0.95605
20.386225,14,0.96236
17.657677,12,0.967749
22.091143,13,0.97385
22.418412,18,0.98238
14.02847,15,0.989062
19.53496,7,0.992312
22.288067,8,0.996041
24.584717,26,1.008195
19.179931,18,1.016227
19.133554,9,1.020319
17.905857,10,1.024747
14.615603,12,1.030583
16.493605,7,1.034117
19.206772,10,1.038645
21.656324,15,1.04548
15.674419,12,1.051388
16.421535,15,1.058195
23.542721,15,1.065158
21.326814,7,1.068405
16.671046,7,1.072205
19.309809,7,1.075507
16.132274,7,1.078795
21.283386,10,1.083355
17.523304,6,1.08672
22.53097,13,1.092945
22.880296,14,1.099199
19.774118,11,1.104209
20.030047,9,1.108879
23.299603,14,1.115317
22.225029,14,1.121528
17.691375,14,1.128081
25.972022,13,1.134326
20.888204,12,1.1399
14.426228,12,1.145219
18.466822,10,1.149739
18.465619,16,1.157598
22.967449,14,1.163808
18.966787,11,1.168821
18.573824,11,1.17381
17.400317,11,1.179316
19.027136,9,1.183776
21.5492,21,1.192991
18.654765,7,1.196242
25.805677,12,1.202262
19.290102,8,1.20593
28.290948,21,1.215552
19.318189,8,1.219279
20.449056,12,1.225079
17.852633,14,1.231256
22.612101,13,1.237145
22.165633,18,1.245345
17.511851,10,1.250353
17.867954,8,1.254029
19.529595,15,1.260712
21.298378,11,1.265724
19.913249,21,1.275749
19.749051,8,1.279453
22.032891,10,1.284016
18.411177,8,1.28781
28.263102,22,1.298092
21.04396,14,1.304794
20.380926,14,1.311056
21.554343,15,1.317708
21.251448,10,1.322772
19.553294,6,1.325689
18.354238,7,1.329055
23.18772,15,1.336065
23.270824,17,1.344185
26.596039,19,1.352734
17.138998,10,1.357354
19.483501,12,1.363077
18.578703,17,1.371014
22.093893,13,1.376717
27.425505,22,1.386063
20.226334,15,1.392979
21.240945,9,1.397709
19.422514,17,1.40499
20.406458,18,1.412785
17.043135,9,1.416741
19.185761,11,1.4224
20.468977,7,1.425593
21.2904,11,1.430549
20.263151,8,1.434196
19.281141,11,1.439593
22.153573,12,1.444912
21.917608,16,1.452387
20.902992,16,1.459412
18.238045,9,1.464053
