#{"t_start": 1671769683.5849357, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2828.768796,1000,0.982623
2801.646645,1000,1.929341
2795.022144,1000,2.850348
2808.643278,1000,3.773215
2817.307146,1000,4.696545
2826.944659,1000,5.617969
2791.088666,1000,6.539262
2805.182133,1000,7.46156
2818.786003,1000,8.382741
2829.122588,1000,9.303566
2826.18979,1000,10.222412
2804.188911,1000,11.143257
2822.68105,1000,12.064139
2830.49105,1000,12.986522
2843.222448,1000,13.90814
2818.00169,1000,14.829492
2812.019845,1000,15.749866
2820.935984,1000,16.670621
2805.087808,1000,17.592442
2822.895549,1000,18.512916
2808.565433,1000,19.434953
2812.251455,1000,20.359781
2796.62759,1000,21.281944
2820.906926,1000,22.20458
2801.602004,1000,23.127072
2818.644918,1000,24.050138
2823.987683,1000,24.972903
2817.663674,1000,25.897022
2813.972014,1000,26.821078
2809.782132,1000,27.741628
2829.542405,1000,28.663864
2826.500123,1000,29.587967
2817.748204,1000,30.509856
2815.104834,1000,31.432142
2819.374234,1000,32.352524
2803.3738,1000,33.274868
2811.261159,1000,34.194575
2842.37406,1000,35.117082
2818.013386,1000,36.038387
2802.382416,1000,36.959031
2825.259515,1000,37.880559
2810.941136,1000,38.801274
2817.524842,1000,39.723821
2806.688657,1000,40.645427
2807.0655,1000,41.565232
2816.989214,1000,42.487364
2836.593335,1000,43.409499
2814.298728,1000,44.329238
2809.530694,1000,45.252885
2817.955759,1000,46.172325
2823.738883,1000,47.090706
2815.079289,1000,48.009879
2812.301463,1000,48.928428
2821.605253,1000,49.846551
2813.39131,1000,50.764606
2815.190285,1000,51.682331
2816.55151,1000,52.600727
2811.745191,1000,53.519619
2802.45898,1000,54.438086
2820.115014,1000,55.356261
2810.61407,1000,56.275
2839.9347,1000,57.193102
2824.563003,1000,58.112623
2812.15572,1000,59.031898
2820.169226,1000,59.950768
2799.537459,1000,60.868461
2821.384497,1000,61.790651
2815.585972,1000,62.707328
2820.510563,1000,63.625111
2807.987173,1000,64.542257
2812.79755,1000,65.460001
2808.729619,1000,66.377117
2799.114583,1000,67.29656
2804.096575,1000,68.214434
2820.196207,1000,69.13394
2807.352048,1000,70.051631
2809.94608,1000,70.970815
2821.345146,1000,71.889477
