#{"t_start": 1669824770.2226758, "env_id": "HopperBulletEnv-v0"}
r,l,t
17.377606,12,0.875194
18.022854,10,0.880183
18.002198,14,0.886927
21.564985,12,0.892423
17.478648,17,0.901516
21.065276,14,0.907957
22.099272,16,0.915634
23.032472,11,0.921107
17.482104,11,0.927181
21.859784,14,0.93398
16.922323,9,0.938313
18.473371,8,0.942439
20.779233,16,0.950618
19.586599,8,0.954522
18.471888,6,0.957752
21.120383,10,0.962552
21.8388,10,0.968169
17.617345,6,0.971158
19.264913,13,0.977513
18.075091,6,0.980483
17.803396,7,0.984728
14.03841,17,0.992821
21.936438,11,0.998394
19.096553,9,1.002685
23.369352,14,1.010032
21.154504,7,1.013374
17.447344,6,1.016557
29.713077,17,1.024652
19.864106,13,1.031605
26.92407,16,1.039262
19.03224,9,1.043533
18.600423,7,1.047219
22.862679,10,1.052475
24.289808,14,1.059301
21.123794,15,1.066616
18.106307,6,1.069836
20.042962,7,1.073685
21.353274,15,1.080839
19.236578,7,1.084235
15.968646,5,1.087016
18.59063,9,1.091811
15.63044,8,1.095906
22.316136,10,1.100599
19.153412,11,1.106079
16.876176,9,1.111061
22.180703,14,1.117446
22.997381,10,1.122491
17.823088,13,1.128714
18.986328,10,1.134163
14.622101,10,1.138794
22.265623,21,1.148683
19.314481,25,1.160542
20.208055,13,1.167579
17.895651,14,1.174209
20.89408,18,1.182615
21.3639,10,1.187359
16.541468,6,1.191133
14.39916,10,1.19591
18.368767,7,1.19957
17.73689,7,1.202991
15.959846,9,1.20802
16.71258,7,1.211313
23.200135,14,1.218009
15.243483,13,1.22422
22.860142,13,1.231057
21.256437,30,1.245493
16.765975,8,1.249216
23.4241,11,1.2546
20.412987,11,1.260519
18.65521,9,1.264726
23.129928,16,1.272557
18.645791,12,1.27843
17.699654,9,1.283203
21.952247,8,1.287293
19.522901,13,1.293494
17.56704,7,1.296852
19.783673,12,1.303248
19.730564,12,1.309075
19.408184,14,1.315785
17.422017,13,1.321809
20.21791,15,1.329471
23.427435,11,1.335038
17.913813,8,1.339139
19.458323,8,1.342947
19.068354,8,1.347624
20.667164,8,1.35143
22.907688,19,1.360465
17.809012,7,1.364168
23.174146,14,1.371542
23.362529,18,1.380317
21.42051,9,1.384565
21.582158,9,1.389138
23.792959,15,1.39678
19.149496,8,1.400514
17.686461,13,1.406882
20.099418,9,1.411387
20.036867,8,1.415773
20.060691,8,1.419891
18.083851,11,1.425046
16.30206,12,1.430883
18.650407,12,1.437192
15.163502,9,1.441423
16.776533,6,1.444665
17.625474,8,1.448517
17.201586,9,1.453561
18.143075,11,1.458716
18.593446,10,1.463755
19.540859,11,1.469069
22.472093,15,1.476758
17.920463,13,1.483136
24.057309,13,1.489035
21.648616,7,1.492706
21.969611,13,1.499502
19.30062,7,1.502882
25.232431,14,1.509611
23.219316,14,1.516402
25.373592,15,1.524177
22.37749,12,1.529789
19.039247,11,1.535199
19.074553,8,1.539266
21.358465,11,1.545
20.277388,12,1.550955
20.849593,10,1.555988
18.348113,12,1.561517
15.906813,8,1.566282
21.250873,13,1.573166
22.635641,13,1.579604
17.464081,10,1.5843
21.867889,19,1.594022
14.022686,11,1.599349
19.233309,9,1.603852
21.582517,19,1.612811
19.014332,13,1.619795
19.48996,7,1.623205
21.141374,22,1.633584
16.730748,8,1.637686
27.376973,35,1.654642
21.800551,16,1.662406
17.769307,12,1.668318
23.017,14,1.675086
18.21348,8,1.679466
21.683856,11,1.684945
19.328363,12,1.690863
23.932245,16,1.698616
20.159615,13,1.705467
20.166739,7,1.708876
22.21909,19,1.717877
20.412173,10,1.722943
20.39105,30,1.737515
15.541479,5,1.739999
19.149351,8,1.743806
18.256401,7,1.747486
24.49754,17,1.756194
17.885933,11,1.761633
17.29511,9,1.765798
20.589575,9,1.770313
17.792449,9,1.775109
19.170776,7,1.778721
19.435902,12,1.7844
21.314034,10,1.789094
19.329231,12,1.795414
19.403303,9,1.79957
19.847197,7,1.803237
19.959163,11,1.808517
20.804949,8,1.812919
21.035282,10,1.817881
25.468335,17,1.825993
19.880291,12,1.831903
20.629455,19,1.841467
18.008984,12,1.847122
27.594955,18,1.855869
22.570943,12,1.861421
22.01437,11,1.867332
16.341501,9,1.871796
14.396475,12,1.877236
18.46163,6,1.880449
21.655584,22,1.891161
22.804044,12,1.897041
21.206842,10,1.901716
15.576585,18,1.910435
14.967884,9,1.915153
17.403827,14,1.921936
20.51737,10,1.926953
20.929622,11,1.932053
20.357496,13,1.938962
16.184265,8,1.943102
20.563852,11,1.948207
20.82822,8,1.952279
24.172057,14,1.959433
15.09241,11,1.964401
23.527808,9,1.968866
18.691801,19,1.977694
27.32465,18,1.987139
20.386773,9,1.991648
21.292127,13,1.997991
24.520331,16,2.0055
18.033099,15,2.013216
16.106198,8,2.016984
21.533085,10,2.021874
22.952968,17,2.030021
14.668853,11,2.035696
21.240775,13,2.04208
17.969736,9,2.046674
24.593813,14,2.053315
17.759198,7,2.057211
26.545321,17,2.065386
18.681597,12,2.071124
20.071328,11,2.076364
21.276806,9,2.081132
21.383869,10,2.086071
19.169336,15,2.093165
16.405155,7,2.096535
20.403118,10,2.101972
21.523997,15,2.109023
16.819538,6,2.111953
17.776645,9,2.116481
17.329367,11,2.122043
24.263189,15,2.12929
22.665302,13,2.135551
23.669661,11,2.140918
20.826145,9,2.145641
20.958098,13,2.151941
19.249908,12,2.157747
19.898142,7,2.16109
20.849118,13,2.167904
21.189394,13,2.174094
17.958278,6,2.177038
17.996721,14,2.183838
20.927949,10,2.189533
17.202954,13,2.195925
18.222719,9,2.200121
23.500442,14,2.206883
17.678568,7,2.211082
18.846315,9,2.215269
24.539202,20,2.224702
18.626246,7,2.228373
18.447696,13,2.235186
18.830442,19,2.244136
18.620695,8,2.24804
21.928346,11,2.253386
19.095861,9,2.258561
25.178508,21,2.268525
18.497548,8,2.272317
21.962227,10,2.277211
15.340602,7,2.281071
22.539157,21,2.291124
21.528579,11,2.296192
19.823707,8,2.300278
22.853888,13,2.307124
18.487187,9,2.311325
18.610489,9,2.315809
20.807237,12,2.32163
17.688682,11,2.327164
18.528631,7,2.330793
28.206944,19,2.339784
17.652051,13,2.346064
18.421335,11,2.35163
18.273251,14,2.358258
19.325228,11,2.363585
26.716924,23,2.374127
18.503215,9,2.379127
20.057909,21,2.388688
23.434952,12,2.394523
19.38365,10,2.399447
18.024507,14,2.406717
27.960374,31,2.421015
16.931836,9,2.425258
17.193838,6,2.428185
20.541556,13,2.435123
16.195593,18,2.443597
21.111562,9,2.448103
21.289109,11,2.453559
22.144409,12,2.459696
21.168676,9,2.464282
22.21846,13,2.470598
19.675016,19,2.479472
21.718426,16,2.487709
26.651317,19,2.496893
17.282205,11,2.502358
19.483526,13,2.508525
17.510056,10,2.513769
16.249032,7,2.517515
20.830073,9,2.521778
18.125421,11,2.527298
20.999931,17,2.535843
17.600408,6,2.538736
16.074883,8,2.542804
21.130785,12,2.548733
16.698501,8,2.553059
21.464411,11,2.55845
21.21397,12,2.564311
16.100882,7,2.56769
17.415239,8,2.572295
19.16419,7,2.575625
19.927961,11,2.580937
17.966543,8,2.584659
19.294213,8,2.589273
20.322627,9,2.593512
21.300753,9,2.598124
18.22547,7,2.601423
22.956859,16,2.609368
16.284332,14,2.61608
19.843723,10,2.621082
19.627249,12,2.62661
20.387434,15,2.634411
19.902312,14,2.641021
16.22571,8,2.645085
19.908377,11,2.650151
19.890617,12,2.656731
17.022503,8,2.660845
18.477505,9,2.665173
20.744272,13,2.671468
22.249384,14,2.67873
16.785431,8,2.682484
21.445756,12,2.688339
24.222285,18,2.696911
17.045274,24,2.708923
18.682921,17,2.71681
16.202805,5,2.719361
18.976187,8,2.723464
16.255222,14,2.730917
22.732559,12,2.736534
20.839146,8,2.740644
21.826068,11,2.746173
21.592859,14,2.753305
16.771483,10,2.758198
17.354294,5,2.760719
22.057492,8,2.764831
18.674937,11,2.770722
20.217766,6,2.773649
21.07904,13,2.780057
16.351102,16,2.787692
21.670613,10,2.792877
17.995407,15,2.799986
19.790357,9,2.804581
27.781856,18,2.813002
16.900632,6,2.816478
14.747682,13,2.82279
21.939632,11,2.828223
14.306028,10,2.832839
22.788489,12,2.83928
16.640977,7,2.842963
19.159429,11,2.848141
21.908872,19,2.857309
18.767026,10,2.862441
18.231528,9,2.866985
21.117901,15,2.874179
17.952554,13,2.88018
23.629024,20,2.890443
22.188417,10,2.895169
19.384108,10,2.900073
19.266516,8,2.903844
14.908342,13,2.910554
21.1307,14,2.917197
18.478811,10,2.922183
22.133062,18,2.93072
22.703,19,2.940121
16.761077,16,2.94775
20.17216,14,2.9545
20.366304,9,2.959058
23.791818,16,2.96713
20.546735,13,2.973218
18.564875,7,2.976906
19.523169,10,2.981575
17.778293,6,2.98529
16.554466,7,2.988616
20.685157,12,2.994592
18.36379,8,2.998369
16.041248,6,3.002074
16.259863,8,3.005924
21.686082,9,3.010481
18.555771,10,3.015365
27.417184,19,3.024898
19.343963,9,3.029102
20.131231,12,3.035122
20.485048,17,3.043334
20.724924,12,3.049739
26.600194,18,3.05813
14.345077,13,3.064393
19.072084,9,3.068694
16.008011,13,3.075523
28.494739,24,3.087058
22.968343,21,3.096826
23.234465,21,3.106648
17.623293,8,3.111325
17.989211,7,3.114685
17.939371,10,3.119709
18.172213,11,3.125121
20.38762,11,3.130751
17.548874,14,3.137468
20.238383,10,3.142549
20.225743,12,3.148177
28.597007,21,3.159042
18.777374,12,3.16492
20.780823,12,3.170432
18.249464,7,3.174058
20.361726,16,3.182108
24.55963,17,3.190183
18.689131,7,3.193613
20.592901,10,3.198562
23.400903,13,3.205488
22.202528,13,3.211573
17.079613,7,3.215136
21.381169,14,3.221822
27.892454,21,3.232253
19.712082,9,3.236836
24.872445,15,3.244062
17.976512,7,3.247504
18.865742,9,3.25263
20.927766,14,3.259085
21.09191,16,3.266621
25.44272,17,3.274862
18.676483,9,3.279658
21.206804,12,3.28552
16.306287,11,3.290851
28.524302,19,3.299728
18.402224,10,3.305138
19.160969,13,3.311425
17.12993,7,3.31503
31.903686,20,3.32437
15.086482,7,3.328177
17.388509,7,3.331828
17.814592,6,3.334753
23.385435,18,3.343184
21.695231,13,3.349959
18.317589,10,3.354944
21.838794,9,3.359138
22.194399,11,3.364614
24.815122,15,3.372227
19.66705,22,3.382471
15.22318,14,3.389015
28.925512,24,3.400418
22.730725,14,3.407536
20.10315,13,3.413829
21.439176,11,3.41923
21.698008,10,3.424202
25.224262,14,3.43127
24.936893,14,3.43794
22.046372,15,3.44505
18.216687,8,3.44913
23.849749,15,3.456976
23.806886,17,3.465109
17.800343,9,3.469308
17.297964,16,3.476916
18.451923,11,3.482763
22.237914,14,3.489493
20.607858,15,3.496534
19.887655,6,3.499459
21.859172,15,3.507145
16.485442,7,3.510805
16.402767,7,3.514153
22.145942,13,3.520365
19.823535,10,3.525562
28.503582,19,3.534888
23.251971,13,3.54078
22.251181,15,3.547927
19.418293,13,3.554765
25.599529,14,3.561478
18.987339,7,3.565107
20.944486,8,3.569002
20.534794,15,3.576712
18.246618,23,3.587356
20.306959,11,3.592662
17.806941,6,3.595562
22.883991,12,3.601911
20.404841,7,3.605546
12.725328,14,3.612202
18.637143,10,3.616834
17.527845,11,3.622914
17.365266,12,3.62868
16.858188,6,3.631572
16.583673,6,3.63451
16.609436,6,3.638277
18.970013,7,3.641658
14.042201,8,3.645651
19.712386,11,3.650903
17.742564,8,3.655515
27.759173,22,3.665827
18.207294,7,3.66949
17.009808,6,3.672461
17.695831,11,3.678342
18.98237,9,3.682602
15.959389,5,3.68537
16.007005,8,3.68918
20.76503,10,3.694709
20.733716,10,3.699394
21.325292,13,3.705638
16.659033,11,3.710959
29.328763,19,3.720359
21.771621,10,3.725317
20.515964,12,3.730856
18.086021,7,3.734548
19.520533,8,3.738939
19.449517,10,3.743915
19.101523,8,3.747691
19.04557,13,3.753881
21.963451,16,3.761984
19.31769,8,3.766117
26.480984,17,3.774198
17.040349,6,3.777074
24.637789,13,3.783758
21.947939,12,3.789509
31.825543,39,3.807489
24.071609,21,3.817529
20.116397,12,3.823714
20.259518,13,3.829907
30.775554,23,3.840832
20.82107,12,3.846437
15.330942,11,3.852517
16.978455,12,3.858368
19.962381,12,3.863929
17.534262,14,3.870613
21.2403,19,3.880374
20.858694,14,3.886749
18.850611,10,3.891695
21.58216,22,3.901651
19.884664,10,3.907251
19.835175,10,3.912125
22.737969,9,3.916373
17.424062,14,3.922949
23.56542,13,3.929814
19.132419,8,3.933585
20.982846,10,3.938607
15.304277,10,3.943521
19.093548,7,3.947427
18.848387,9,3.951934
25.130095,15,3.959191
17.430117,7,3.962573
20.253627,7,3.96645
12.377742,7,3.97002
22.821388,12,3.976014
19.779521,10,3.980801
18.501119,14,3.988051
21.789371,15,3.995376
23.949859,11,4.000908
17.933977,10,4.005588
18.612959,10,4.011099
22.865617,13,4.017297
16.31633,9,4.021596
19.490165,7,4.025211
17.789665,13,4.031989
14.803995,10,4.036613
21.142419,11,4.042106
19.592578,8,4.045932
20.227126,8,4.050557
21.866749,10,4.055585
22.456981,13,4.061709
15.442179,11,4.067099
26.372147,16,4.075339
21.054068,11,4.08076
18.53242,8,4.084544
19.148131,12,4.090379
23.515726,14,4.097574
20.529101,8,4.10136
15.610675,13,4.107615
20.062061,15,4.114661
20.750171,13,4.1215
23.124114,15,4.128656
19.171057,10,4.13365
24.708864,18,4.142013
23.619649,13,4.148502
19.02776,6,4.151742
19.113896,6,4.154644
20.90435,9,4.159119
18.84468,10,4.164316
18.896981,13,4.170524
16.58255,12,4.176325
21.499556,10,4.181319
20.356395,17,4.189828
18.220443,7,4.193192
28.781232,33,4.208794
18.148218,6,4.211979
16.317994,10,4.217184
17.851325,14,4.223969
24.991056,26,4.236256
22.755876,15,4.243557
25.804457,18,4.252576
21.02452,8,4.256366
19.585151,10,4.261418
19.971805,10,4.266017
19.439244,12,4.272385
20.399154,8,4.276469
19.967147,10,4.281126
20.537524,14,4.287841
19.674791,14,4.295105
21.448483,11,4.300415
19.327938,6,4.303375
21.529159,12,4.309144
19.5234,8,4.31344
20.898965,12,4.319372
17.445492,12,4.325155
18.085326,6,4.328073
20.998206,12,4.334593
19.314132,14,4.341229
17.801104,9,4.34539
18.247351,8,4.349385
19.20614,8,4.353634
27.369132,24,4.365047
20.893848,10,4.370033
21.880467,11,4.375021
21.062035,15,4.382632
16.444113,6,4.38581
20.994178,8,4.389597
24.674401,17,4.39772
19.819292,13,4.404758
24.353313,22,4.414947
17.176641,10,4.419896
19.253475,7,4.423248
17.617842,11,4.429076
19.607085,7,4.432691
21.530827,9,4.436981
19.81769,13,4.443314
18.351091,13,4.450102
17.606062,14,4.456738
12.310551,8,4.460468
17.906376,10,4.465284
17.853456,7,4.469107
20.994455,11,4.474439
20.495441,9,4.478699
19.129472,10,4.48359
20.428813,13,4.490379
21.579631,11,4.495634
22.750238,15,4.502506
23.289219,12,4.508323
17.391018,7,4.512526
21.990928,14,4.519199
23.365597,15,4.526088
17.956791,9,4.530529
19.420276,7,4.534378
14.388157,7,4.537951
27.486116,15,4.545141
23.694809,14,4.551865
18.925621,13,4.558587
21.391542,21,4.568312
29.062033,34,4.584099
24.37555,22,4.59424
18.215566,9,4.599305
19.649576,12,4.605133
18.214937,16,4.612739
15.43097,8,4.616432
19.554036,9,4.621543
22.532838,12,4.627226
18.951819,17,4.635469
20.909107,11,4.640632
19.454793,11,4.646682
15.576372,6,4.649502
20.919354,12,4.655393
17.120934,7,4.65871
21.131916,21,4.669304
22.900596,11,4.674431
19.126615,22,4.684876
17.569813,5,4.68735
19.731272,15,4.695233
26.682927,21,4.705219
20.089915,8,4.709316
19.989869,12,4.71521
17.082541,11,4.720822
19.091396,13,4.727032
16.671339,5,4.729468
19.849598,8,4.73359
21.544616,14,4.740846
19.888097,11,4.746339
22.310306,15,4.753141
26.226834,21,4.763236
17.567498,7,4.767154
27.620164,22,4.777587
19.630697,9,4.781851
20.573398,12,4.787682
19.800055,15,4.795376
20.00604,10,4.800117
17.567078,10,4.804954
20.9801,10,4.810001
22.868607,17,4.818568
18.039311,9,4.822841
21.013866,15,4.830077
21.106592,10,4.835001
20.97145,14,4.842139
24.789663,14,4.848825
22.434747,11,4.853894
25.361912,16,4.861436
21.315921,9,4.866483
22.846869,10,4.871463
22.305098,17,4.879641
23.424952,16,4.887104
17.909856,7,4.890963
23.82994,13,4.897155
23.593415,14,4.903816
20.40889,10,4.90839
17.269821,8,4.913039
19.320371,9,4.917227
21.604239,10,4.922192
21.923126,12,4.928075
23.72908,14,4.935412
18.651062,9,4.939637
17.717256,11,4.944941
17.208273,9,4.949132
20.211684,17,4.957981
15.15909,8,4.961734
18.83026,6,4.964606
17.719211,7,4.968192
18.890984,6,4.971668
17.833376,15,4.978708
23.636682,16,4.986297
23.525772,12,4.992061
19.383652,11,4.998026
18.626975,11,5.003112
17.534107,7,5.006715
19.894811,18,5.014991
20.170286,20,5.024847
20.485976,8,5.028913
18.465106,14,5.035249
24.18966,13,5.041586
34.72584,23,5.053071
26.977357,16,5.060545
16.297519,8,5.064334
17.160496,12,5.07006
21.950075,10,5.075629
16.882305,7,5.078926
20.539108,14,5.085606
19.208976,11,5.090926
18.64991,11,5.096557
18.42797,6,5.099788
18.517427,8,5.103592
22.853653,12,5.109396
16.055596,9,5.114091
20.561436,12,5.119936
14.343937,17,5.127809
17.735641,11,5.133189
16.017478,9,5.138062
16.606436,6,5.140938
21.54461,9,5.145146
21.404714,10,5.150107
19.504689,10,5.155597
18.871706,8,5.159356
25.32164,19,5.168452
18.653451,8,5.172518
12.499096,9,5.177239
18.142108,7,5.180905
19.113836,9,5.18512
22.457605,10,5.19014
21.694653,17,5.198815
20.936071,9,5.203333
19.977513,8,5.207095
20.050186,10,5.211972
21.115278,12,5.21839
25.737608,19,5.227294
17.096931,7,5.230617
21.235181,10,5.235583
18.499428,7,5.239506
22.744451,13,5.245722
18.188077,15,5.252924
14.792093,9,5.25735
20.903265,10,5.262542
16.994425,6,5.265719
18.04742,8,5.269459
23.484972,23,5.28037
18.218088,13,5.28681
21.501838,12,5.292585
15.460005,8,5.296625
20.080721,13,5.302477
21.441903,12,5.308816
20.156682,14,5.315394
19.234434,17,5.323437
16.072599,7,5.326936
20.813077,12,5.332942
19.36546,10,5.337944
17.709667,9,5.34206
14.257124,11,5.347327
19.340364,19,5.356766
23.195452,13,5.363085
23.545007,16,5.37063
18.555457,9,5.375096
17.854772,6,5.378612
18.240201,14,5.385348
20.551142,11,5.390775
14.180667,12,5.396186
24.958255,14,5.403421
18.853191,14,5.410004
20.967937,14,5.41668
19.793229,14,5.42351
12.805803,12,5.430033
25.955475,19,5.439077
15.327533,5,5.441483
19.585282,10,5.446375
22.372375,12,5.452924
21.515276,8,5.456699
16.520512,8,5.460742
23.564215,23,5.471438
21.007771,20,5.481374
16.60761,9,5.485979
16.757836,8,5.489808
22.676805,21,5.499762
17.301683,11,5.505504
22.16791,11,5.510815
17.964039,8,5.514544
19.776381,13,5.520779
16.73419,21,5.531235
23.779512,12,5.536774
19.010307,10,5.541693
22.339045,10,5.546582
22.756028,17,5.555002
19.875551,13,5.561004
19.75016,14,5.567717
13.29963,13,5.573893
18.163727,13,5.580623
21.902743,10,5.585563
19.981719,15,5.592666
17.805979,8,5.59642
20.960584,9,5.601466
18.557848,9,5.605627
19.335551,6,5.608868
21.016075,13,5.614855
24.015787,17,5.623558
24.119064,11,5.628945
19.195891,8,5.632966
19.029795,7,5.636409
18.143259,9,5.641371
21.340791,10,5.645975
22.424983,13,5.652336
22.663312,12,5.658007
25.574617,16,5.666316
15.744616,8,5.670111
15.496282,13,5.676247
21.589944,9,5.68077
17.926401,8,5.685207
17.399775,7,5.688819
17.271213,9,5.692924
19.602941,19,5.701718
22.442159,13,5.708455
19.76902,13,5.714729
23.003498,20,5.724081
19.644722,18,5.732428
20.711858,9,5.73754
20.203086,10,5.742523
17.459394,8,5.746207
16.306825,13,5.752392
26.14114,16,5.760692
23.377119,18,5.769162
17.008088,8,5.772872
21.309443,11,5.778262
18.962753,16,5.786311
21.598094,20,5.795658
34.298818,23,6.212655
34.509462,19,6.310264
26.086503,10,6.388175
54.633888,44,6.559786
29.809197,20,6.709356
23.870334,8,6.717415
23.511394,8,6.792534
18.952871,6,6.798293
18.60445,6,6.804092
18.9468,6,6.876489
15.949755,5,6.882331
15.846902,5,6.887205
15.810008,5,6.958981
18.92239,6,6.964761
16.908189,6,6.971266
18.685267,6,7.042346
19.184961,6,7.048287
19.053048,6,7.119271
24.953574,11,7.130735
20.925269,8,7.205188
15.866874,5,7.210193
17.193346,5,7.215706
16.014069,5,7.28302
16.164999,5,7.287899
14.249545,5,7.292694
17.574843,5,7.358024
21.690588,7,7.365273
20.796809,7,7.432359
34.720699,28,7.517684
17.668009,7,7.585832
19.252969,6,7.592301
19.471375,6,7.59783
22.767671,21,7.73911
18.499808,6,7.744733
16.780907,6,7.812137
15.25435,5,7.816885
16.057838,5,7.821559
16.398841,5,7.826276
23.188039,8,7.895084
23.239266,8,7.902442
20.476661,9,7.970884
20.82737,9,8.039499
19.497741,6,8.045877
18.974187,6,8.051494
18.975389,6,8.117694
16.437681,5,8.122415
17.476092,5,8.127895
19.424455,6,8.19435
18.687057,14,8.267196
15.248621,5,8.271883
14.802244,5,8.277276
14.859551,5,8.342507
15.259305,5,8.347264
15.244903,5,8.351963
15.230779,5,8.357433
17.720314,5,8.422733
16.774087,5,8.427349
17.653012,5,8.431995
16.879338,5,8.498245
18.273942,6,8.503818
18.358696,6,8.509356
16.886129,5,8.574029
17.243634,5,8.579569
17.344642,5,8.584238
16.164725,5,8.64946
16.478794,5,8.65417
16.366699,5,8.659711
15.822855,5,8.725146
16.079578,5,8.729823
14.262882,5,8.734524
14.960292,5,8.800853
12.178574,9,8.808903
18.435622,9,8.877126
21.511752,7,8.883542
21.550218,7,8.951534
22.50716,7,8.95795
22.214201,7,8.964339
15.632505,5,9.029104
17.163095,5,9.034591
16.152896,5,9.039243
18.576054,5,9.105003
18.045968,5,9.109657
17.926376,5,9.115162
19.405962,6,9.181278
22.444967,9,9.189968
21.615298,7,9.258179
18.061269,5,9.263692
17.233453,5,9.268382
15.21024,5,9.333693
14.980686,5,9.338393
14.307332,5,9.343797
12.246834,10,9.413326
22.130541,13,9.485217
16.569235,5,9.489906
16.59216,5,9.495404
16.342861,5,9.560659
18.637854,5,9.565322
18.45636,5,9.570016
17.603267,5,9.635977
17.15214,5,9.64068
16.927781,5,9.645335
16.53102,5,9.710219
20.428328,7,9.717446
21.41398,8,9.724761
38.57213,29,9.872478
19.717003,7,9.939014
18.079044,5,9.944511
17.487011,5,9.949155
