#{"t_start": 1671702756.6483746, "env_id": "AntBulletEnv-v0"}
r,l,t
3648.382432,1000,1.089592
3659.644352,1000,2.135432
3666.329196,1000,3.157269
3680.175128,1000,4.180274
3662.297274,1000,5.200695
3672.075641,1000,6.223866
3680.946154,1000,7.245078
3608.465384,1000,8.269903
3668.973445,1000,9.292176
3649.257555,1000,10.318422
3677.947641,1000,11.341699
3609.992593,1000,12.36622
3684.193549,1000,13.387007
3675.551431,1000,14.413225
3645.356108,1000,15.436317
3654.997258,1000,16.462044
3635.200721,1000,17.483098
3687.482994,1000,18.503768
3646.16293,1000,19.528564
3670.004325,1000,20.550924
3666.183553,1000,21.571269
3687.404591,1000,22.594786
3695.983703,1000,23.620349
3692.526161,1000,24.640756
3688.364264,1000,25.663912
3661.069308,1000,26.690037
3651.528731,1000,27.713892
3644.064799,1000,28.735863
3656.990356,1000,29.758159
3669.375984,1000,30.783415
3643.904819,1000,31.805779
3669.366838,1000,32.829235
3654.949767,1000,33.853961
3668.960833,1000,34.876699
3658.304916,1000,35.898951
3670.669508,1000,36.920845
3682.193647,1000,37.942111
3651.295428,1000,38.965881
3607.168993,1000,39.986959
3670.341108,1000,41.010746
3682.511041,1000,42.030843
3662.086241,1000,43.052715
3665.033919,1000,44.074799
3681.223898,1000,45.098197
3563.635671,1000,46.123904
3656.461076,1000,47.148854
3664.782597,1000,48.170951
3674.7269,1000,49.196044
3668.495732,1000,50.21782
3676.74889,1000,51.241161
3635.998108,1000,52.265084
3679.33122,1000,53.287494
3664.714188,1000,54.311688
3680.479857,1000,55.337096
3671.734362,1000,56.361255
3671.029072,1000,57.383533
3566.532127,1000,58.407381
3657.232824,1000,59.428863
3672.742724,1000,60.451475
3613.473912,1000,61.475175
3671.668699,1000,62.496771
3661.151072,1000,63.516662
3577.360164,1000,64.53844
3666.548771,1000,65.559283
3612.42237,1000,66.582166
3651.019787,1000,67.602048
3588.293797,1000,68.624753
3669.32932,1000,69.643986
3642.746265,1000,70.665966
3679.153301,1000,71.687737
3661.726475,1000,72.709524
3652.7642,1000,73.729649
3688.97205,1000,74.748984
3662.445722,1000,75.76981
3683.655371,1000,76.790644
3642.338723,1000,77.810503
3666.041844,1000,78.83402
3673.856747,1000,79.855427
3698.868342,1000,80.878969
3651.699989,1000,81.900448
3674.910196,1000,82.924986
3442.557747,1000,83.952208
3649.223993,1000,84.975738
3664.371398,1000,86.001181
3678.350362,1000,87.027806
3675.588312,1000,88.05442
3671.94952,1000,89.079391
3677.909337,1000,90.103363
3695.355008,1000,91.129668
3652.703092,1000,92.156122
3675.414272,1000,93.181161
3655.789588,1000,94.208517
3669.916938,1000,95.230257
3648.877343,1000,96.254093
3684.082577,1000,97.277362
3658.511848,1000,98.299036
3654.814351,1000,99.35846
3655.030219,1000,100.390565
3678.082627,1000,101.414081
3671.751657,1000,102.438457
3659.607707,1000,103.465726
3670.280051,1000,104.48966
3657.778828,1000,105.513685
