#{"t_start": 1671658529.2778754, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2920.126113,1000,0.995616
2929.987866,1000,1.953217
2933.043264,1000,2.900731
2924.713353,1000,3.850584
2892.184946,1000,4.798669
2916.723418,1000,5.747762
2938.780717,1000,6.698123
2930.580538,1000,7.647351
2928.111475,1000,8.597571
2877.595143,1000,9.546547
2924.614675,1000,10.493249
2932.115277,1000,11.44185
2918.592159,1000,12.390017
2929.28981,1000,13.339434
2936.933822,1000,14.288103
2946.005376,1000,15.236134
2916.642675,1000,16.182559
2879.281381,1000,17.129179
2922.378767,1000,18.076787
2916.575541,1000,19.024734
2888.030276,1000,19.973252
2926.536719,1000,20.921438
2886.105958,1000,21.870826
2928.3739,1000,22.816507
2907.944966,1000,23.761293
2929.082553,1000,24.706773
2908.910457,1000,25.651913
2938.674903,1000,26.597441
2939.140247,1000,27.54148
2937.525549,1000,28.485973
2936.975454,1000,29.430167
2899.82968,1000,30.37081
2923.052099,1000,31.315585
2918.385614,1000,32.257118
2900.348554,1000,33.200714
2937.078092,1000,34.141487
2916.131603,1000,35.082286
2907.784335,1000,36.02766
2743.319502,1000,36.970133
2935.89402,1000,37.912661
2925.259102,1000,38.855361
2894.629843,1000,39.800011
2919.125171,1000,40.742955
2889.188152,1000,41.687583
2933.884624,1000,42.631549
2932.900342,1000,43.574866
2911.351743,1000,44.518267
2856.029481,1000,45.461406
2888.848504,1000,46.405218
2906.97728,1000,47.346607
2935.825161,1000,48.288039
2930.532262,1000,49.230428
2870.002521,1000,50.173315
2908.788494,1000,51.115591
2803.320085,1000,52.056705
2941.439096,1000,52.99818
2913.568089,1000,53.939661
2897.59069,1000,54.881625
2908.955188,1000,55.823764
2941.400933,1000,56.765008
2901.790276,1000,57.706145
2876.987253,1000,58.64752
2892.146803,1000,59.590551
2903.565517,1000,60.533994
2932.829052,1000,61.479407
2929.179544,1000,62.421966
2936.628701,1000,63.365445
2920.264578,1000,64.306791
2925.236237,1000,65.253901
2925.360929,1000,66.202383
2914.683635,1000,67.149692
2916.233569,1000,68.094992
2920.680057,1000,69.043385
2935.249682,1000,69.98725
2907.990826,1000,70.931318
2906.886834,1000,71.878258
2926.486803,1000,72.82522
2938.493279,1000,73.769932
2863.440558,1000,74.716127
2930.264497,1000,75.661826
2932.789736,1000,76.606005
2928.344107,1000,77.544631
2913.415065,1000,78.484026
2859.573576,1000,79.421597
2935.4151,1000,80.360896
2927.923427,1000,81.298839
2877.853222,1000,82.23677
2902.768369,1000,83.174164
2910.900692,1000,84.112509
2916.912992,1000,85.050215
2825.259957,1000,85.987955
2878.43335,1000,86.927088
2830.02518,1000,87.864409
2916.717316,1000,88.803869
2932.719976,1000,89.744238
2912.199906,1000,90.684513
2906.344105,1000,91.630572
2866.068681,1000,92.57068
2861.992842,1000,93.510934
2930.855077,1000,94.44994
2921.890455,1000,95.388841
2946.915159,1000,96.329072
2745.683873,1000,97.269702
2930.390052,1000,98.211043
2919.277535,1000,99.151049
2937.66016,1000,100.096949
2913.760071,1000,101.040117
2939.006343,1000,101.983235
2914.898337,1000,102.925053
2914.098689,1000,103.870304
2923.110965,1000,104.814002
2842.837612,1000,105.756382
2890.042157,1000,106.70124
2913.196964,1000,107.645638
2935.740125,1000,108.589456
2924.732996,1000,109.533139
2928.561791,1000,110.473581
2934.843878,1000,111.415185
2931.41494,1000,112.359948
2921.895266,1000,113.3057
2935.219054,1000,114.249763
2933.500079,1000,115.195941
2929.618477,1000,116.142541
2808.516291,1000,117.090482
2886.375138,1000,118.037136
2845.993477,1000,118.981982
2922.130587,1000,119.927427
2886.202056,1000,120.876882
2942.252126,1000,121.825289
2938.857692,1000,122.771594
2880.770946,1000,123.718364
2870.309693,1000,124.663138
2906.003949,1000,125.608534
2929.146914,1000,126.555038
2929.765355,1000,127.500332
2925.937433,1000,128.445592
2922.051312,1000,129.388304
2920.105047,1000,130.329859
2943.522621,1000,131.271061
2907.028337,1000,132.212796
2908.959537,1000,133.153226
2927.234267,1000,134.093683
2924.154188,1000,135.036044
2922.190561,1000,135.977579
2106.76075,1000,136.920285
2921.550072,1000,137.863231
2933.674844,1000,138.805755
2920.75817,1000,139.750468
2617.385891,1000,140.696321
2923.278334,1000,141.641262
2874.282733,1000,142.586942
2928.285358,1000,143.527977
2927.639737,1000,144.46979
2921.560607,1000,145.411238
2843.475565,1000,146.352971
2912.424274,1000,147.29558
2932.014145,1000,148.237752
2910.576276,1000,149.180176
2866.176454,1000,150.122766
2912.53044,1000,151.065564
2939.640124,1000,152.007938
2911.77631,1000,152.949522
2923.501633,1000,153.916287
2918.399945,1000,154.873706
2927.037855,1000,155.823308
2751.395827,1000,156.770992
2917.266299,1000,157.720792
2921.352796,1000,158.673517
2908.758588,1000,159.624382
2941.7216,1000,160.576004
2922.754839,1000,161.523149
2925.792653,1000,162.472733
2919.784474,1000,163.423825
2930.254991,1000,164.37694
2930.026957,1000,165.325855
2928.436318,1000,166.27502
2922.885678,1000,167.224323
2925.883736,1000,168.17528
2899.024273,1000,169.125339
2849.939491,1000,170.075464
2915.524485,1000,171.026432
2922.921938,1000,171.979446
2942.780981,1000,172.930628
2886.203488,1000,173.877205
2946.375284,1000,174.825209
2921.06771,1000,175.775766
2807.74445,1000,176.725299
2770.906658,1000,177.672832
2879.108749,1000,178.62069
2924.891533,1000,179.568949
2762.870968,1000,180.516481
2781.43723,1000,181.466245
2935.4045,1000,182.415979
2918.913714,1000,183.365805
2930.760723,1000,184.311704
2910.447546,1000,185.260111
2903.401699,1000,186.206466
2884.619904,1000,187.152478
2803.660427,1000,188.101126
2948.550723,1000,189.051663
2932.221942,1000,190.001428
2923.276428,1000,190.947622
2925.747276,1000,191.893797
2924.227003,1000,192.838369
2914.638796,1000,193.782909
2866.880287,1000,194.72886
2923.457183,1000,195.675123
2920.342458,1000,196.622367
2884.104665,1000,197.567305
2920.556434,1000,198.512213
2924.243208,1000,199.458281
2940.749232,1000,200.402877
2920.921733,1000,201.34641
2941.454278,1000,202.287637
2911.034501,1000,203.228591
2919.781477,1000,204.170524
2920.882371,1000,205.110493
2910.543716,1000,206.05408
2933.878075,1000,206.996062
2635.456982,1000,207.941345
2926.524254,1000,208.8849
2860.444046,1000,209.828621
2933.778679,1000,210.770582
2903.215464,1000,211.712677
2937.054176,1000,212.653189
2920.853235,1000,213.597433
2924.96115,1000,214.541146
2920.145621,1000,215.484465
2903.707603,1000,216.426589
2927.521974,1000,217.369808
2906.875563,1000,218.311633
2924.782733,1000,219.256609
2932.144684,1000,220.200381
2791.335763,1000,221.14462
2923.957478,1000,222.089682
2909.211397,1000,223.034648
2916.346444,1000,223.978439
2909.190467,1000,224.91962
2931.576541,1000,225.861995
2895.496529,1000,226.804657
2929.131296,1000,227.747193
2793.825266,1000,228.689948
2923.851272,1000,229.632553
2918.848326,1000,230.573061
2905.839226,1000,231.515386
2915.440508,1000,232.457008
2927.931856,1000,233.39883
2908.895892,1000,234.340361
2908.420524,1000,235.281533
2923.730857,1000,236.223352
2464.773986,1000,237.164014
2907.720381,1000,238.106005
2931.358232,1000,239.052785
2934.395344,1000,239.995678
2926.339991,1000,240.937284
2911.28125,1000,241.880965
2933.702505,1000,242.821926
2927.079862,1000,243.761373
2938.396681,1000,244.702245
2855.895303,1000,245.643327
2921.736738,1000,246.585434
2912.575562,1000,247.526692
2923.005805,1000,248.469066
2923.276907,1000,249.409718
2930.495988,1000,250.350115
2935.913969,1000,251.292952
2782.902497,1000,252.233578
2929.658301,1000,253.175145
2824.907501,1000,254.119383
2911.419762,1000,255.061805
2915.975096,1000,256.003532
2890.553863,1000,256.94361
2914.837782,1000,257.886285
2925.032295,1000,258.82729
2666.415163,1000,259.76714
2885.382538,1000,260.70689
