#{"t_start": 1671701857.3090754, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2989.489555,1000,0.95754
2897.842422,1000,1.869942
3049.063829,1000,2.764809
2911.30541,1000,3.66176
2988.783409,1000,4.557199
2886.408884,1000,5.453003
3005.728202,1000,6.345964
3066.660681,1000,7.240674
3037.787963,1000,8.136191
2929.841917,1000,9.033112
2868.410881,1000,9.932921
2904.380944,1000,10.8305
2984.086254,1000,11.725235
2880.946459,1000,12.620799
2947.612271,1000,13.518602
2931.587653,1000,14.41562
3086.936724,1000,15.310956
2966.003282,1000,16.207021
2947.723116,1000,17.102236
2942.347591,1000,17.998959
3149.165815,1000,18.894735
2963.634738,1000,19.791665
2915.173312,1000,20.68971
3017.469685,1000,21.587081
3015.007045,1000,22.481863
2880.511532,1000,23.378314
3032.394906,1000,24.27291
2930.222643,1000,25.169307
2875.191367,1000,26.064606
2869.820498,1000,26.960015
2323.609616,1000,27.861185
2967.75148,1000,28.755909
2943.032576,1000,29.651986
2872.445253,1000,30.550853
2983.050368,1000,31.449826
2918.970617,1000,32.345646
2973.77048,1000,33.245281
2935.001825,1000,34.145042
2949.790558,1000,35.044462
2901.764207,1000,35.941786
2956.546353,1000,36.840648
3026.399925,1000,37.736051
2962.886813,1000,38.634803
2890.825531,1000,39.53278
3012.599933,1000,40.429769
3079.141231,1000,41.32667
2942.0913,1000,42.224531
2994.146514,1000,43.121281
2857.329554,1000,44.020131
3034.474435,1000,44.918126
2922.460258,1000,45.818756
2945.535271,1000,46.718343
2925.611688,1000,47.616779
2958.756784,1000,48.514853
2928.959048,1000,49.414375
2961.904702,1000,50.311893
2879.082544,1000,51.20994
2991.953411,1000,52.106082
2984.75423,1000,53.003742
2942.051853,1000,53.910565
3064.627195,1000,54.807496
3057.375567,1000,55.706152
2823.125835,1000,56.604587
2939.514945,1000,57.50376
3068.69074,1000,58.400431
2964.241482,1000,59.299363
3027.900902,1000,60.196785
2942.068522,1000,61.094277
3080.083595,1000,61.990204
3029.34573,1000,62.887243
3041.913523,1000,63.782573
2858.788641,1000,64.678376
3010.590588,1000,65.574663
2879.155154,1000,66.470481
2959.138908,1000,67.367448
2913.01608,1000,68.263877
2961.609461,1000,69.160202
2875.13669,1000,70.057528
2815.858585,1000,70.954657
2805.788674,1000,71.852529
3018.509768,1000,72.749215
2941.918554,1000,73.645772
3082.491548,1000,74.539691
3058.070088,1000,75.438457
2939.31741,1000,76.337459
2887.525642,1000,77.235899
2960.735379,1000,78.133003
3020.050531,1000,79.027883
2974.151145,1000,79.925328
2994.804463,1000,80.82365
2713.329254,1000,81.721229
2954.621675,1000,82.619241
2863.233295,1000,83.516643
2938.995996,1000,84.414128
2963.104826,1000,85.310913
2986.13607,1000,86.206934
2971.154148,1000,87.105189
2989.869085,1000,88.001009
2868.916778,1000,88.898988
2943.366979,1000,89.796959
2987.31706,1000,90.693195
2953.460508,1000,91.588849
2831.213042,1000,92.487753
2907.688293,1000,93.387843
2877.444384,1000,94.285885
2902.371591,1000,95.182574
3037.586639,1000,96.079518
2936.797652,1000,96.97789
2907.384451,1000,97.876019
3019.930665,1000,98.772486
2941.156836,1000,99.671436
3137.364176,1000,100.568495
2886.233682,1000,101.470359
3015.027027,1000,102.368391
2939.286525,1000,103.26629
2972.278602,1000,104.166606
2917.39766,1000,105.067685
3053.030176,1000,105.965537
2938.810738,1000,106.863675
2914.900409,1000,107.763651
3040.135452,1000,108.662621
2902.808111,1000,109.561742
2878.185854,1000,110.461544
2928.823961,1000,111.36296
2889.456106,1000,112.261853
2949.275719,1000,113.162269
2954.845813,1000,114.064266
2964.44826,1000,114.967694
2910.507364,1000,115.86685
2847.394149,1000,116.768197
2950.064726,1000,117.668355
2999.701594,1000,118.567797
2836.362524,1000,119.468966
2820.680237,1000,120.370623
2906.258305,1000,121.271129
2890.949394,1000,122.173024
2982.919179,1000,123.074217
2966.353,1000,123.975374
3083.780294,1000,124.874406
2977.742591,1000,125.772419
2950.410651,1000,126.671922
2834.919358,1000,127.570795
2957.560549,1000,128.467485
3033.520334,1000,129.36496
2895.1738,1000,130.264138
2890.833162,1000,131.164471
2953.267245,1000,132.061173
2911.916556,1000,132.959258
2885.562346,1000,133.86055
3032.625541,1000,134.75733
2979.614061,1000,135.655398
2967.463565,1000,136.55323
2873.632869,1000,137.453046
2928.213046,1000,138.351623
3092.926924,1000,139.25971
2998.073839,1000,140.156452
2907.941168,1000,141.053886
3114.426883,1000,141.949285
3023.638913,1000,142.845494
2929.299104,1000,143.743207
2995.506615,1000,144.640057
2949.318117,1000,145.537419
2855.782005,1000,146.435658
3025.088154,1000,147.33266
2957.202026,1000,148.230179
2850.397987,1000,149.127622
3062.2465,1000,150.022874
3083.53032,1000,150.919573
2991.945125,1000,151.814764
3001.448627,1000,152.710437
2930.53761,1000,153.608322
2863.946384,1000,154.552399
3061.979068,1000,155.46995
2973.260643,1000,156.370425
2956.023089,1000,157.271481
2920.013142,1000,158.169256
2913.965537,1000,159.071549
2982.031476,1000,159.969183
3083.429396,1000,160.866453
2969.368289,1000,161.762723
2982.259021,1000,162.665702
2998.740508,1000,163.56234
2991.039643,1000,164.457477
2985.508882,1000,165.357136
2912.748961,1000,166.255674
2988.897495,1000,167.154178
2920.785737,1000,168.053145
2946.209148,1000,168.950105
2962.91056,1000,169.846504
2791.973517,1000,170.743406
2953.625965,1000,171.642736
2948.084332,1000,172.542484
2913.691143,1000,173.440188
2917.172822,1000,174.337574
2955.181511,1000,175.239428
2696.167231,1000,176.137865
3035.196142,1000,177.034112
2980.389958,1000,177.933107
2926.87043,1000,178.829679
2956.685497,1000,179.726858
2964.984997,1000,180.625401
2899.549732,1000,181.523341
2924.579235,1000,182.41995
2911.83316,1000,183.317666
2923.638078,1000,184.215498
2824.888547,1000,185.113274
3015.251858,1000,186.010425
2936.7895,1000,186.908505
2824.66291,1000,187.805383
2909.134673,1000,188.702333
2988.562368,1000,189.597304
3010.142655,1000,190.492934
2967.133109,1000,191.390468
2829.024341,1000,192.28808
2957.240874,1000,193.186871
3052.851963,1000,194.083411
2980.796974,1000,194.980114
3034.976347,1000,195.877456
2939.717102,1000,196.774115
2918.845958,1000,197.673819
2928.738052,1000,198.571319
2974.954676,1000,199.46731
3038.070979,1000,200.363826
2990.931039,1000,201.259646
2744.454565,1000,202.158478
2955.326692,1000,203.056954
3007.679671,1000,203.951966
3039.495348,1000,204.847333
2973.165753,1000,205.74351
