#{"t_start": 1668300032.36032, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.880108,7,0.871601
17.367602,23,0.882191
20.010221,9,0.886431
22.302627,10,0.891209
17.957539,8,0.895653
22.485465,16,0.903224
16.617007,10,0.907957
16.411807,6,0.910923
16.07729,11,0.916478
22.653937,20,0.92564
15.686798,13,0.931945
16.967745,16,0.93924
19.577279,7,0.943156
16.808721,10,0.947888
18.193677,9,0.952251
18.965499,6,0.955173
24.295349,16,0.962973
22.49874,13,0.96924
19.32573,11,0.974396
19.337946,11,0.97958
19.2769,12,0.985786
23.614323,10,0.990582
19.517426,11,0.996245
22.278899,14,1.002578
19.745671,14,1.010114
19.813483,8,1.014039
19.124637,11,1.019221
26.93901,16,1.026555
21.405037,12,1.032714
14.586121,8,1.03649
19.983769,10,1.041198
18.699803,9,1.045535
17.577472,8,1.049811
17.466835,11,1.05529
18.628908,8,1.059162
23.54373,15,1.066058
19.314953,14,1.073083
17.839679,8,1.07697
18.43319,6,1.079944
20.625119,13,1.085898
17.348381,14,1.09276
20.213496,12,1.09833
16.061936,6,1.10127
21.28154,8,1.105109
15.968428,7,1.10903
18.987789,19,1.11807
19.639083,7,1.12153
18.952137,11,1.126751
16.550079,12,1.132785
22.616531,14,1.139267
20.679275,11,1.144455
16.366996,8,1.148172
21.819312,20,1.15795
21.302809,12,1.163558
19.199888,8,1.167395
26.416426,17,1.175352
20.012557,14,1.182614
23.721166,14,1.189117
21.800621,15,1.195941
18.926647,14,1.202511
16.90913,8,1.206821
23.256916,15,1.21377
19.517666,8,1.217508
18.565779,7,1.220828
19.925857,8,1.225127
19.530644,13,1.231062
22.38243,9,1.235306
20.269408,17,1.243394
20.020605,11,1.249106
25.431756,17,1.257058
28.670935,22,1.267119
24.282779,15,1.273878
22.057167,11,1.279551
18.376941,8,1.283337
18.640644,7,1.286728
20.225529,9,1.29105
20.565716,9,1.295911
13.050468,10,1.300942
19.7898,16,1.308344
16.622072,6,1.31125
17.151826,17,1.319447
18.900829,8,1.323252
28.782098,22,1.333488
20.222485,20,1.342513
17.247448,9,1.347239
15.551773,11,1.352373
27.683268,19,1.361171
18.895833,13,1.366981
18.374608,8,1.371243
20.561548,10,1.375848
22.018706,14,1.38225
13.187481,12,1.387697
16.328987,10,1.39296
18.367857,7,1.396282
21.064773,7,1.399573
18.459532,8,1.403361
19.659498,14,1.410347
14.698313,6,1.413233
20.833334,12,1.418816
25.585806,17,1.426883
17.866804,12,1.432891
20.392187,11,1.437925
15.667576,11,1.442878
21.17469,9,1.447067
20.724274,9,1.451762
20.469133,11,1.456903
18.827792,10,1.461432
19.840456,11,1.466448
14.830018,11,1.471915
18.627088,15,1.478716
17.058554,6,1.481639
19.26221,8,1.485712
18.380176,7,1.489624
18.434688,6,1.492532
20.299642,12,1.497985
21.348478,25,1.509138
20.212098,8,1.513382
21.428685,19,1.52178
13.819633,7,1.52515
23.797918,16,1.532398
18.968004,10,1.537609
23.919709,10,1.542201
17.055322,7,1.545868
15.524519,8,1.549595
18.630856,12,1.555678
16.304434,11,1.560723
24.4068,18,1.568778
23.729609,11,1.573766
22.221225,9,1.578542
12.303777,13,1.584455
18.329823,7,1.587754
18.135233,11,1.592782
17.623741,8,1.59729
19.76645,15,1.604732
17.345684,11,1.610009
15.115505,13,1.616199
18.514746,9,1.621073
17.877775,13,1.627192
21.017814,11,1.632533
15.945589,11,1.637765
18.451496,17,1.646231
17.485171,5,1.648858
20.579245,8,1.652827
21.615666,18,1.661241
20.31717,7,1.665213
22.021768,10,1.670409
21.783238,8,1.674399
23.372602,16,1.681892
39.968744,34,1.698075
19.628154,13,1.704206
18.019257,6,1.707191
19.290729,13,1.71342
21.180749,18,1.722342
22.430542,14,1.729045
20.84698,9,1.733759
20.485746,12,1.739517
23.329559,18,1.748466
20.181365,13,1.75454
19.94123,9,1.758886
22.072554,21,1.768781
19.660886,12,1.774995
18.531181,7,1.778478
33.555099,38,1.796491
19.713911,16,1.803956
26.153852,21,1.814443
17.612687,12,1.820243
20.65138,17,1.828199
24.151748,15,1.835255
32.279535,26,1.847877
19.06175,17,1.856112
16.70723,7,1.859508
17.597635,11,1.864823
18.688682,10,1.870176
24.00407,16,1.877768
13.525285,9,1.882054
17.696908,6,1.885027
18.465666,12,1.891328
20.502701,14,1.898034
20.099494,10,1.902822
18.794006,12,1.908555
22.932788,11,1.914443
15.120027,18,1.923158
16.503437,11,1.928513
18.975611,7,1.931961
22.526529,13,1.938731
18.5147,10,1.943492
28.20672,21,1.953475
17.400239,10,1.958197
23.718498,15,1.965936
16.274652,7,1.96945
17.841078,9,1.973822
18.200948,7,1.977262
23.347686,13,1.984314
17.335174,8,1.988257
20.111804,13,1.994396
19.114277,15,2.001518
17.588144,12,2.007668
21.324682,12,2.013379
15.789049,5,2.015918
19.427379,10,2.020835
36.570461,41,2.040829
15.105489,20,2.050446
21.195828,8,2.054349
23.607632,14,2.06102
24.088865,18,2.070138
17.405078,6,2.073183
19.156487,9,2.077569
26.978876,15,2.084652
23.502079,12,2.090999
18.773153,9,2.095306
13.303396,9,2.099632
21.323177,14,2.106505
18.547853,6,2.110016
18.883558,8,2.113894
22.735109,13,2.120128
15.212714,10,2.124908
21.032562,8,2.12938
15.866286,8,2.133301
18.065659,12,2.139054
21.510358,9,2.143434
19.383312,7,2.147403
20.207798,9,2.151861
20.040424,8,2.155758
20.400535,9,2.160154
23.342488,13,2.166948
12.700906,12,2.17293
19.662501,10,2.177759
22.679191,13,2.18386
18.984955,11,2.189749
21.661701,14,2.196404
20.580047,9,2.200766
21.434879,10,2.205474
19.396215,10,2.210817
26.699977,17,2.218761
20.026636,13,2.224986
15.265126,27,2.237758
16.959817,10,2.243037
19.519877,10,2.247804
18.210943,6,2.250842
18.741599,8,2.254761
20.674068,12,2.26095
15.540093,9,2.265246
19.244933,8,2.269105
20.784243,13,2.275094
18.747306,8,2.279384
16.020185,9,2.283636
20.01163,8,2.28756
17.776397,10,2.292313
19.092796,6,2.296135
20.010012,14,2.302602
20.50951,7,2.306121
18.130794,15,2.313032
20.265563,15,2.32072
20.280412,12,2.32632
20.013688,8,2.330186
18.445192,8,2.334053
16.583507,9,2.33892
22.476101,14,2.345675
18.545385,11,2.351021
18.717779,12,2.356766
25.257172,17,2.365453
25.428411,14,2.372136
20.914067,10,2.376859
20.862127,11,2.382082
22.649406,15,2.389642
23.464502,13,2.395644
19.150339,8,2.399555
20.209895,17,2.40743
25.929999,19,2.416847
23.577039,17,2.424972
31.106363,17,2.432904
18.208778,14,2.439334
20.189595,13,2.445837
19.100111,10,2.450639
23.198884,10,2.455413
14.884721,13,2.461756
18.554932,14,2.468762
24.045942,11,2.473986
22.876895,17,2.482091
23.389917,14,2.488553
20.347525,16,2.496579
18.548975,11,2.501648
25.331492,17,2.5096
17.499819,6,2.51258
24.379662,13,2.51922
19.12246,8,2.52311
19.089581,6,2.526106
27.695833,25,2.537544
16.454006,6,2.541077
18.342021,6,2.544384
20.494288,8,2.54831
19.678774,11,2.553647
21.198457,10,2.558967
26.780996,21,2.568802
18.452647,10,2.573502
18.010861,12,2.579453
20.947929,16,2.587554
17.370635,8,2.59147
17.795331,8,2.59534
26.205004,13,2.601547
24.267576,20,2.611857
18.695217,8,2.615756
15.63846,13,2.621904
23.065355,14,2.62854
29.495776,26,2.64123
19.758987,12,2.646912
20.378541,19,2.65582
13.682094,9,2.660057
20.590637,7,2.664024
17.705965,7,2.667506
20.219194,8,2.671744
18.733405,10,2.676667
18.689953,15,2.68419
16.209011,5,2.686719
23.497525,16,2.69432
17.010943,9,2.698663
17.255491,11,2.704398
21.608359,11,2.709707
20.337296,13,2.715864
22.056461,10,2.720719
13.285932,11,2.726462
27.086769,17,2.734921
17.668125,16,2.742374
17.842492,6,2.745356
20.177617,8,2.749798
19.151219,8,2.753675
14.281972,21,2.763426
21.508194,11,2.768759
17.366797,12,2.774935
19.718297,14,2.781543
14.878706,9,2.785803
17.852096,8,2.789737
22.211741,9,2.794882
20.563775,12,2.800679
21.052727,11,2.805939
18.967084,7,2.809402
25.420435,22,2.820293
18.506548,10,2.825074
18.411788,15,2.832128
21.813476,18,2.840499
34.71489,28,2.854056
21.013206,12,2.859989
18.421101,11,2.865251
19.138522,6,2.868257
22.570695,13,2.874907
17.897339,12,2.880563
31.916966,21,2.890487
17.28576,7,2.893942
17.666345,7,2.897891
19.537765,10,2.902694
19.830512,11,2.907947
21.216703,14,2.914515
22.209708,11,2.920656
20.088749,10,2.925535
20.364095,13,2.931487
21.774425,11,2.936658
20.794341,9,2.941537
19.267034,10,2.946265
17.441976,12,2.951831
20.076107,11,2.957053
20.108736,11,2.962962
20.064851,13,2.969271
18.835869,7,2.972753
19.646289,8,2.976755
18.389113,7,2.981933
19.610951,7,2.986307
16.298062,14,2.995127
23.371799,18,3.00326
20.297115,7,3.007245
18.305912,9,3.011413
19.504096,11,3.01649
20.371384,11,3.021414
19.746556,9,3.026172
23.698293,17,3.033812
18.649661,9,3.03798
17.781081,7,3.041297
18.960673,7,3.045131
20.43443,10,3.050203
19.286859,10,3.055065
21.051021,11,3.060178
26.918071,16,3.067932
15.427913,10,3.072671
25.197641,17,3.080398
18.482332,11,3.085519
17.158684,10,3.090655
18.626951,8,3.094436
21.064877,12,3.099963
17.549423,8,3.10377
17.693718,12,3.110224
20.717632,14,3.11669
23.619393,18,3.124895
14.812393,11,3.129958
18.21886,10,3.13504
21.920906,8,3.138753
18.772517,7,3.142049
24.890009,22,3.151823
22.723557,11,3.157358
18.704173,9,3.161481
24.072077,15,3.168059
19.013265,7,3.171631
18.270873,7,3.175394
24.838275,14,3.18169
