#{"t_start": 1671791386.3359058, "env_id": "HalfCheetahBulletEnv-v0"}
r,l,t
2576.585333,1000,0.979908
2573.770357,1000,1.926511
2577.063391,1000,2.851228
2601.071629,1000,3.777033
2588.677051,1000,4.70223
2647.31614,1000,5.626078
2628.607076,1000,6.549803
2599.241133,1000,7.474788
2648.248179,1000,8.400574
2622.63128,1000,9.323169
2620.411085,1000,10.250088
2574.434821,1000,11.172013
2632.469474,1000,12.094691
2621.939844,1000,13.019149
2579.315641,1000,13.943434
2623.405038,1000,14.867202
2574.503239,1000,15.793017
2606.250606,1000,16.717738
2605.900271,1000,17.643018
2640.005993,1000,18.566026
2531.378967,1000,19.489426
2605.994903,1000,20.411636
2569.026892,1000,21.335315
2611.105407,1000,22.259586
2626.996731,1000,23.181943
2631.091769,1000,24.105571
2532.457954,1000,25.029174
2662.021065,1000,25.950348
2610.241453,1000,26.87451
2577.819643,1000,27.797246
2576.295239,1000,28.719771
2634.431019,1000,29.640668
2639.005794,1000,30.561345
2594.891791,1000,31.485274
2618.762656,1000,32.407597
2533.724992,1000,33.330417
2642.14222,1000,34.25625
2570.575866,1000,35.180556
2615.746874,1000,36.105372
2607.106297,1000,37.031516
2604.244754,1000,37.956706
2568.787631,1000,38.881997
2563.396631,1000,39.806616
2670.175602,1000,40.732317
2645.233134,1000,41.655412
2661.209653,1000,42.57778
2623.532789,1000,43.508389
2635.300663,1000,44.432725
2658.303097,1000,45.354139
2657.199331,1000,46.277298
2597.176963,1000,47.202827
2638.31829,1000,48.127055
2604.7732,1000,49.051919
2600.689629,1000,49.976992
2597.369205,1000,50.899092
2560.753788,1000,51.822874
2618.8306,1000,52.745278
2599.812618,1000,53.66823
2627.359656,1000,54.589399
2620.336241,1000,55.511691
2592.668713,1000,56.435062
2639.401803,1000,57.361637
2644.544861,1000,58.287035
2588.811718,1000,59.212628
2599.385869,1000,60.136515
2595.986553,1000,61.06192
2622.555212,1000,61.986061
2624.774726,1000,62.911475
2598.434016,1000,63.836409
2606.128014,1000,64.763265
2617.565088,1000,65.688069
2608.094656,1000,66.614295
2494.195377,1000,67.53882
2633.559654,1000,68.464471
2618.900021,1000,69.387895
2594.229371,1000,70.313987
2601.174551,1000,71.240065
2627.832296,1000,72.168651
2644.299896,1000,73.095067
2551.5951,1000,74.019981
2652.641134,1000,74.944783
2621.367116,1000,75.866074
2598.660496,1000,76.786782
2598.863156,1000,77.707265
2588.160268,1000,78.629242
2639.952449,1000,79.554122
2627.180797,1000,80.475749
2611.105273,1000,81.398773
2607.545843,1000,82.32197
2458.711696,1000,83.241862
2617.180383,1000,84.165922
2625.206878,1000,85.087231
2581.895391,1000,86.009351
2615.636826,1000,86.933607
2573.767717,1000,87.85716
2613.01352,1000,88.782627
2581.444175,1000,89.708398
2556.626651,1000,90.632601
2632.514441,1000,91.555336
2610.723637,1000,92.481054
2623.193927,1000,93.406464
2629.340275,1000,94.330379
2600.467252,1000,95.25608
2580.092583,1000,96.183428
2642.904403,1000,97.110345
2633.751177,1000,98.036604
2668.943763,1000,98.959196
2593.219633,1000,99.884219
2569.256637,1000,100.810902
2554.579917,1000,101.735259
2597.552622,1000,102.658993
2645.552222,1000,103.583523
2615.727347,1000,104.50744
2631.948269,1000,105.430854
2655.957842,1000,106.35497
2604.136527,1000,107.278595
2604.685516,1000,108.202724
2620.272587,1000,109.128781
2611.647473,1000,110.053215
2634.235668,1000,110.977203
2624.822576,1000,111.900416
2634.543447,1000,112.827402
2641.373675,1000,113.75223
2633.164119,1000,114.678394
2656.25361,1000,115.602774
2645.668785,1000,116.528772
2595.175476,1000,117.453384
2611.257131,1000,118.376587
