#{"t_start": 1671752601.217998, "env_id": "HopperBulletEnv-v0"}
r,l,t
2503.404411,1000,0.845004
2519.220638,1000,1.65594
2504.721913,1000,2.450204
2512.097123,1000,3.241808
2522.280373,1000,4.035347
2504.418126,1000,4.828541
2511.90695,1000,5.620357
2515.307525,1000,6.413624
2500.112887,1000,7.2063
2506.264775,1000,7.999031
2495.699923,1000,8.790351
2492.972748,1000,9.582828
2507.516478,1000,10.374967
2506.424932,1000,11.166989
2498.04587,1000,11.959424
2488.144022,1000,12.751785
2519.247165,1000,13.542944
2520.806541,1000,14.333408
2519.499594,1000,15.124641
2477.495279,1000,15.916064
2501.96253,1000,16.706363
2519.466639,1000,17.496966
2511.932521,1000,18.287476
2505.37605,1000,19.0783
2511.588423,1000,19.869399
2521.628787,1000,20.661619
2510.771175,1000,21.453789
2499.782147,1000,22.24579
2527.071884,1000,23.035757
2514.757931,1000,23.825743
2506.609078,1000,24.6159
2505.907936,1000,25.405174
2502.053773,1000,26.194364
2516.248827,1000,26.985
2518.962827,1000,27.775414
2508.746488,1000,28.56716
2512.426913,1000,29.359601
2500.75818,1000,30.151782
2518.185975,1000,30.944438
2495.333719,1000,31.734411
2501.188367,1000,32.525462
2520.941847,1000,33.316925
2511.166579,1000,34.109027
2481.354226,1000,34.901048
2500.491716,1000,35.693443
2507.16444,1000,36.487564
2517.920254,1000,37.28391
2500.263428,1000,38.076629
2529.861232,1000,38.869024
2505.971955,1000,39.659955
2489.414013,1000,40.449903
2503.792944,1000,41.239932
2504.759136,1000,42.030925
2509.869005,1000,42.820551
2509.596115,1000,43.610529
2508.53441,1000,44.400541
2519.998014,1000,45.189769
2511.762221,1000,45.980122
2514.230083,1000,46.770626
2509.450545,1000,47.56125
2508.989926,1000,48.35234
2515.564698,1000,49.143964
2521.712851,1000,49.936277
2502.284158,1000,50.727545
2499.935157,1000,51.518806
2508.782784,1000,52.310926
2485.837501,1000,53.101902
2497.033707,1000,53.893709
2511.658642,1000,54.683794
2522.600684,1000,55.473766
2507.207037,1000,56.265005
2493.381855,1000,57.057826
2487.689279,1000,57.851241
2498.532111,1000,58.641467
2501.897208,1000,59.43257
2507.199314,1000,60.225987
2492.389317,1000,61.019067
2514.446702,1000,61.811367
2508.536179,1000,62.605291
2509.303185,1000,63.397676
2518.66398,1000,64.190905
2511.755653,1000,64.981398
2509.662752,1000,65.773123
2508.810705,1000,66.565254
2491.709186,1000,67.356663
2480.655979,1000,68.150423
2493.181342,1000,68.944697
2495.558976,1000,69.73744
2505.700785,1000,70.527727
2505.041671,1000,71.317556
2521.433951,1000,72.108103
2499.808144,1000,72.898871
2504.320115,1000,73.689965
2510.929117,1000,74.480273
2514.77223,1000,75.270319
2510.483065,1000,76.063663
2496.860306,1000,76.854754
2506.268775,1000,77.648972
2497.457657,1000,78.440039
2493.611062,1000,79.231532
2506.535635,1000,80.022864
2515.158576,1000,80.814599
2515.057943,1000,81.606971
2509.645114,1000,82.39983
