#{"t_start": 1671683655.0221205, "env_id": "AntBulletEnv-v0"}
r,l,t
3719.703163,1000,1.045624
3701.47663,1000,2.05082
3737.162632,1000,3.04357
3710.350934,1000,4.035646
3630.02524,1000,5.027184
3721.830092,1000,6.016601
3657.819952,1000,7.008557
3697.060437,1000,7.999454
3691.629702,1000,8.990796
3698.218033,1000,9.981833
3704.56819,1000,10.971312
3715.817219,1000,11.958989
3709.947195,1000,12.947483
3709.467398,1000,13.936457
3696.497789,1000,14.925632
3688.55584,1000,15.91491
3729.680702,1000,16.905837
3694.129489,1000,17.894845
3706.58026,1000,18.885509
3729.107343,1000,19.877074
3724.574081,1000,20.868298
3669.712205,1000,21.860868
3707.208377,1000,22.855044
3717.64429,1000,23.848989
3689.976131,1000,24.83934
3691.453545,1000,25.831775
3714.537947,1000,26.824259
3715.924078,1000,27.815508
3688.791484,1000,28.804538
3687.613105,1000,29.79836
3702.70724,1000,30.790391
3714.518271,1000,31.783559
3728.064448,1000,32.777173
3672.259274,1000,33.767959
3720.224101,1000,34.759823
3731.735589,1000,35.748774
3672.811932,1000,36.739619
3710.558918,1000,37.730357
3687.478857,1000,38.721745
3701.357455,1000,39.713548
3720.594894,1000,40.709368
3712.647542,1000,41.698581
3709.739087,1000,42.6894
3624.471392,1000,43.678374
3689.725808,1000,44.669159
3709.256966,1000,45.657286
3726.661205,1000,46.645516
3716.509344,1000,47.63462
3737.022868,1000,48.623835
3702.027122,1000,49.610941
3710.351653,1000,50.601219
3684.156996,1000,51.591967
3695.742741,1000,52.586343
3718.003363,1000,53.580288
3714.001794,1000,54.572984
3699.605894,1000,55.567177
3683.912143,1000,56.567936
3697.487877,1000,57.562851
3715.583407,1000,58.556286
3719.031164,1000,59.545089
3644.245744,1000,60.534056
3703.69451,1000,61.526634
3722.258208,1000,62.5184
3710.457725,1000,63.516947
3716.00824,1000,64.50957
3700.122924,1000,65.504421
3673.431261,1000,66.497418
3710.435555,1000,67.488574
3709.014243,1000,68.479219
3728.764859,1000,69.473635
3725.540602,1000,70.466442
3726.670933,1000,71.459193
3703.57086,1000,72.452045
3699.810997,1000,73.442729
3722.831684,1000,74.435682
3704.060113,1000,75.430491
3704.398234,1000,76.422726
3699.549385,1000,77.415038
3694.256974,1000,78.405633
3721.162216,1000,79.396561
3691.313878,1000,80.388754
3704.445947,1000,81.380673
3699.337933,1000,82.3727
3705.041162,1000,83.365845
3714.934983,1000,84.358283
3710.845455,1000,85.350536
3708.614815,1000,86.341181
3714.683511,1000,87.333895
3710.849912,1000,88.323627
3739.171937,1000,89.312404
3711.991587,1000,90.302808
3725.302503,1000,91.294005
3702.81947,1000,92.284176
3712.597799,1000,93.275366
3743.208961,1000,94.265692
3712.897253,1000,95.257494
3724.525545,1000,96.250294
3703.055373,1000,97.242465
3699.052173,1000,98.234654
3722.482509,1000,99.227638
3658.50076,1000,100.220829
3728.371926,1000,101.211817
3671.587206,1000,102.202372
3711.205985,1000,103.19497
3662.309825,1000,104.187697
3707.217884,1000,105.18098
3706.388547,1000,106.17498
3676.529316,1000,107.168336
3675.397336,1000,108.157956
3628.212372,1000,109.151068
3718.167135,1000,110.142872
3717.773952,1000,111.134756
3695.361991,1000,112.124618
3698.84263,1000,113.11546
3717.49588,1000,114.107124
3683.720542,1000,115.099112
3686.70116,1000,116.089923
3704.926436,1000,117.084219
3694.226199,1000,118.073321
3725.854634,1000,119.063195
3683.16913,1000,120.052588
3711.859132,1000,121.044556
3698.857767,1000,122.036115
3713.190955,1000,123.02682
3702.456191,1000,124.017636
3676.420876,1000,125.008228
3702.238443,1000,125.998776
3729.463021,1000,126.989425
3678.451268,1000,127.981844
3705.943589,1000,128.971759
3704.709411,1000,129.963512
3710.752861,1000,130.95527
3721.20531,1000,131.946014
3696.278561,1000,132.937439
3693.290321,1000,133.929251
3738.982162,1000,134.920551
3712.982903,1000,135.912545
3688.487312,1000,136.904634
3699.723567,1000,137.897114
3736.609391,1000,138.88821
3698.394784,1000,139.881078
3731.341187,1000,140.872513
3714.124934,1000,141.864049
3714.574442,1000,142.855619
3716.14521,1000,143.847653
3713.925899,1000,144.840167
3716.69333,1000,145.832274
3710.365117,1000,146.823682
3671.362823,1000,147.816416
3700.72314,1000,148.808868
3706.140894,1000,149.800775
3728.004779,1000,150.792811
3739.635493,1000,151.785724
3730.002054,1000,152.778657
