#{"t_start": 1671698318.3921394, "env_id": "HopperBulletEnv-v0"}
r,l,t
2589.821359,1000,0.840344
2578.424022,1000,1.642191
2560.268351,1000,2.429609
2587.258894,1000,3.21524
2564.585921,1000,4.001371
2564.749828,1000,4.78511
2548.020368,1000,5.570762
2562.44733,1000,6.355602
2560.032733,1000,7.140396
2578.932633,1000,7.928728
2576.444997,1000,8.716778
2592.109125,1000,9.501021
2562.569731,1000,10.286352
2570.830538,1000,11.072842
2571.196317,1000,11.859971
2572.126663,1000,12.647114
2550.719462,1000,13.433474
2558.903366,1000,14.222465
280.176713,122,14.319533
2561.144686,1000,15.109799
2597.935324,1000,15.89917
2553.397315,1000,16.691897
2565.803445,1000,17.485088
2587.123518,1000,18.277623
2583.15735,1000,19.068778
2551.671748,1000,19.859911
2584.538862,1000,20.651319
535.149417,218,20.824313
2566.158338,1000,21.613567
2566.29041,1000,22.404522
2545.066635,1000,23.191808
2560.239326,1000,23.982706
2550.45191,1000,24.770501
2583.602013,1000,25.557482
2553.444926,1000,26.3469
2578.002916,1000,27.135404
2568.609807,1000,27.923917
2570.437674,1000,28.710843
2537.307728,1000,29.498747
2569.297347,1000,30.28842
2557.300604,1000,31.07728
2589.503299,1000,31.865726
2586.802283,1000,32.654436
2573.187884,1000,33.442785
2594.507909,1000,34.231668
2537.649495,1000,35.021691
2582.002293,1000,35.812578
2564.491196,1000,36.604296
2117.111967,813,37.244757
2550.035261,1000,38.030835
2591.02295,1000,38.816512
2588.218514,1000,39.605752
2531.780998,1000,40.396328
1396.01799,546,40.827486
2585.614679,1000,41.613975
2590.402967,1000,42.399689
2549.923371,1000,43.186333
2562.038804,1000,43.976009
2569.277785,1000,44.765079
2580.029017,1000,45.552719
2588.649338,1000,46.338931
2588.607997,1000,47.126408
2566.906052,1000,47.917054
2561.060828,1000,48.707758
2556.350831,1000,49.496574
278.135653,121,49.592816
2543.567513,1000,50.381806
2566.058403,1000,51.168946
2558.887536,1000,51.957889
2553.537561,1000,52.745571
2559.432285,1000,53.534452
2562.394177,1000,54.32303
2570.31501,1000,55.112274
2593.88591,1000,55.900203
2587.801768,1000,56.690131
2561.508615,1000,57.478078
2590.605448,1000,58.26419
2585.7479,1000,59.051871
2593.997991,1000,59.839236
2507.380575,1000,60.627499
2577.472027,1000,61.413095
2554.133756,1000,62.198756
2548.657918,1000,62.983863
2560.860511,1000,63.771272
2588.613306,1000,64.558112
2590.046795,1000,65.344115
2594.482672,1000,66.130525
2577.878441,1000,66.915984
2560.425415,1000,67.706563
2563.603752,1000,68.497578
2569.361344,1000,69.28885
2558.871278,1000,70.080719
2575.854685,1000,70.872087
2578.989517,1000,71.662949
2588.543645,1000,72.452719
2588.601445,1000,73.243734
2560.415071,1000,74.033188
2572.678237,1000,74.822399
2584.786884,1000,75.612439
2579.247807,1000,76.40502
2548.066214,1000,77.19563
2517.520408,1000,77.996176
2577.775144,1000,78.786985
2533.131552,1000,79.577601
2550.714594,1000,80.367091
2570.725421,1000,81.158677
2585.205095,1000,81.952505
2593.494495,1000,82.745514
2590.882174,1000,83.539113
2549.648978,1000,84.331838
2559.048026,1000,85.123301
2560.222572,1000,85.913682
2584.695968,1000,86.704269
2575.496658,1000,87.496284
2568.59444,1000,88.287757
2590.074251,1000,89.079156
2558.797326,1000,89.870456
2549.351285,1000,90.661187
2557.371308,1000,91.452233
2569.183482,1000,92.242846
2545.559305,1000,93.031441
2569.754513,1000,93.847733
2569.023801,1000,94.652062
2564.717074,1000,95.44254
2553.091034,1000,96.233037
2586.239825,1000,97.023259
2540.479765,1000,97.814449
2576.475606,1000,98.606234
914.15519,363,98.893951
2564.042399,1000,99.68455
2547.96568,1000,100.473502
2540.228625,1000,101.269183
2543.883759,1000,102.060373
2564.530585,1000,102.850479
2537.80734,1000,103.641261
615.553355,259,103.846886
2565.446516,1000,104.638403
2580.889713,1000,105.430526
2549.503064,1000,106.22225
2574.428771,1000,107.012243
2564.320756,1000,107.802055
2578.035642,1000,108.59074
2562.456618,1000,109.380325
2553.323974,1000,110.16911
2553.658087,1000,110.957825
2567.86394,1000,111.747743
2553.780743,1000,112.537006
2585.566894,1000,113.327026
2614.289419,1000,114.116154
2568.577212,1000,114.905335
2569.941407,1000,115.693153
2564.179508,1000,116.483238
2594.726454,1000,117.272705
2549.620195,1000,118.060647
2573.657255,1000,118.848898
2548.44312,1000,119.635783
2571.173971,1000,120.423594
2547.691862,1000,121.210396
2557.282229,1000,121.998391
2581.992592,1000,122.786199
2552.397373,1000,123.574166
2532.291845,1000,124.363392
2570.353393,1000,125.151854
2531.986956,1000,125.939175
2580.387177,1000,126.729339
2505.389916,1000,127.517301
2591.339649,1000,128.307888
2548.077786,1000,129.097143
2575.545184,1000,129.885937
2557.7696,1000,130.676081
2565.054877,1000,131.46602
2577.221806,1000,132.256015
2601.115284,1000,133.046215
2566.076176,1000,133.836855
2548.853706,1000,134.626462
2571.835064,1000,135.414418
2582.276461,1000,136.201477
2553.753374,1000,136.989738
2569.218897,1000,137.779009
2553.712859,1000,138.567132
2554.94157,1000,139.354337
2568.925302,1000,140.141693
2550.037139,1000,140.927764
2538.645261,1000,141.715807
2592.292022,1000,142.503872
2573.368744,1000,143.291528
2552.793671,1000,144.078976
2561.650194,1000,144.866639
2595.346549,1000,145.652944
2603.225266,1000,146.438212
2564.052716,1000,147.224971
2575.205424,1000,148.012839
2586.407547,1000,148.801481
2548.578542,1000,149.590092
2535.789659,1000,150.378164
2592.630479,1000,151.16528
2543.154933,1000,151.95277
2565.832873,1000,152.739978
2562.12128,1000,153.526706
2562.457923,1000,154.312189
2545.477338,1000,155.097574
2532.821094,1000,155.883556
2590.862555,1000,156.669725
2567.04086,1000,157.455796
2572.124348,1000,158.241616
2564.749352,1000,159.027959
2570.889355,1000,159.81409
2576.397042,1000,160.601359
2551.595006,1000,161.390705
2536.99973,1000,162.180033
2562.348671,1000,162.968
