#{"t_start": 1671797824.9948099, "env_id": "AntBulletEnv-v0"}
r,l,t
3719.727998,1000,1.057097
3713.738672,1000,2.078767
3731.162932,1000,3.069349
3676.645882,1000,4.089143
3678.327704,1000,5.133235
3725.281228,1000,6.159805
3712.053205,1000,7.188495
3675.077062,1000,8.218367
3671.869533,1000,9.251465
3677.899317,1000,10.279572
3696.909325,1000,11.307417
3708.922408,1000,12.330781
3705.537628,1000,13.354684
3689.79326,1000,14.378018
3703.189822,1000,15.404872
3702.071769,1000,16.429981
3665.62303,1000,17.456894
3722.785826,1000,18.483093
3699.187432,1000,19.510179
3667.799037,1000,20.538946
3730.061899,1000,21.567669
3714.100553,1000,22.597249
3693.500343,1000,23.62585
3693.077431,1000,24.652066
3715.759775,1000,25.680281
3721.954858,1000,26.706915
3677.243418,1000,27.735643
3696.5357,1000,28.763851
3692.860591,1000,29.792992
3701.850498,1000,30.819684
3709.751629,1000,31.847517
3701.001844,1000,32.872985
3721.119475,1000,33.897691
3715.139197,1000,34.919866
3689.062893,1000,35.944625
3711.76013,1000,36.969152
3683.023527,1000,37.99611
3703.418823,1000,39.024639
3705.887455,1000,40.052411
3725.317408,1000,41.07697
3675.241124,1000,42.102497
3692.397657,1000,43.12857
3724.052742,1000,44.155064
3689.141633,1000,45.180578
3732.917128,1000,46.207056
3644.420036,1000,47.234978
3700.093214,1000,48.263363
3710.131657,1000,49.288148
3711.171577,1000,50.313425
3665.707048,1000,51.337408
3669.175344,1000,52.361076
3708.884008,1000,53.385983
3683.518555,1000,54.408161
3718.177373,1000,55.430142
3732.754227,1000,56.448513
3748.798258,1000,57.467768
3686.451141,1000,58.485978
3681.655406,1000,59.508388
3686.351917,1000,60.527518
3689.989344,1000,61.547207
3670.732189,1000,62.568903
3706.360942,1000,63.592505
3730.281337,1000,64.615402
3708.067623,1000,65.639621
3716.671512,1000,66.661147
3718.376481,1000,67.691272
3722.867464,1000,68.715418
3703.07291,1000,69.738539
3721.720982,1000,70.756026
3666.777905,1000,71.776545
1635.072526,1000,72.830529
3704.683866,1000,73.851006
3700.644579,1000,74.870021
3719.615024,1000,75.889887
3689.709409,1000,76.90917
3683.302001,1000,77.929648
3715.184143,1000,78.952133
3720.848527,1000,79.976471
3728.430894,1000,81.000563
3710.476948,1000,82.024128
3685.426243,1000,83.051705
3699.166759,1000,84.078195
3702.325211,1000,85.101333
3683.535453,1000,86.126737
3687.056021,1000,87.152322
3666.080126,1000,88.17894
3706.626834,1000,89.204361
3716.148479,1000,90.228874
3716.544268,1000,91.253719
3706.529966,1000,92.28001
3667.874784,1000,93.307502
3715.453162,1000,94.335663
3704.515369,1000,95.36162
3681.662415,1000,96.38865
3719.461926,1000,97.414923
3725.592541,1000,98.442989
3705.050456,1000,99.470624
3685.960545,1000,100.499632
3681.308541,1000,101.527712
3667.008985,1000,102.552862
3682.885223,1000,103.579896
3671.886205,1000,104.607508
3691.722826,1000,105.632775
3724.776693,1000,106.658883
3721.937401,1000,107.684401
3693.846873,1000,108.711559
3683.739781,1000,109.736082
3711.313559,1000,110.75894
3712.186835,1000,111.778329
3724.847014,1000,112.800853
3659.487761,1000,113.826424
3736.068205,1000,114.849977
3679.42396,1000,115.870319
3705.137991,1000,116.888494
3695.48224,1000,117.906136
3712.482925,1000,118.923939
3677.648727,1000,119.941857
3705.761031,1000,120.959858
3695.973219,1000,121.97909
3722.84145,1000,122.998367
3678.350223,1000,124.017062
3688.84246,1000,125.036904
3676.422216,1000,126.05805
3676.476499,1000,127.077554
3730.204261,1000,128.095407
3696.733372,1000,129.118081
3715.777128,1000,130.139181
3746.041561,1000,131.15877
3687.779122,1000,132.183195
3681.211839,1000,133.202725
3712.671032,1000,134.22359
3707.295664,1000,135.247911
3718.829287,1000,136.270401
3718.001753,1000,137.294443
3725.075232,1000,138.319374
3688.519114,1000,139.343263
3704.340151,1000,140.366021
3695.831743,1000,141.38629
3650.099159,1000,142.406921
3685.548631,1000,143.430353
3708.820959,1000,144.454121
3702.366116,1000,145.478802
3729.670335,1000,146.498652
3705.451003,1000,147.518477
3674.952728,1000,148.536542
3675.667334,1000,149.559249
3676.774292,1000,150.581507
3689.412678,1000,151.604387
3699.301425,1000,152.625195
3720.436427,1000,153.644093
3673.451339,1000,154.662313
3716.239772,1000,155.681488
3694.551177,1000,156.701734
3692.5675,1000,157.72163
3701.537917,1000,158.739962
3716.923524,1000,159.758187
3700.318576,1000,160.781823
3702.035586,1000,161.802234
3700.866084,1000,162.822784
3692.91502,1000,163.842239
3711.691256,1000,164.86262
3697.24653,1000,165.884908
3695.810141,1000,166.906511
3672.673122,1000,167.927348
3711.61239,1000,168.947009
3683.302489,1000,169.966725
3691.671649,1000,170.987499
3719.208279,1000,172.007063
3707.65889,1000,173.026262
3720.865647,1000,174.046806
3705.973278,1000,175.068928
3700.600066,1000,176.090062
3718.938316,1000,177.11346
3675.680695,1000,178.137771
3702.120756,1000,179.160995
3696.946332,1000,180.182227
3691.092673,1000,181.203196
3693.425981,1000,182.22541
3723.402366,1000,183.248599
3719.652785,1000,184.272087
3691.527601,1000,185.293925
3713.884025,1000,186.316476
3696.842998,1000,187.338477
3728.513596,1000,188.359609
3736.36372,1000,189.382043
3733.862148,1000,190.40317
3689.633936,1000,191.42446
3737.252673,1000,192.447488
3675.469813,1000,193.46995
3688.947173,1000,194.548241
3727.550092,1000,195.587089
3702.142042,1000,196.615061
3715.552108,1000,197.641704
3718.787922,1000,198.668122
3715.055814,1000,199.694884
3698.802282,1000,200.722104
3695.576468,1000,201.749033
3720.231085,1000,202.775484
3708.4353,1000,203.80181
3686.233434,1000,204.834067
3713.011061,1000,205.86327
3693.284869,1000,206.88929
3721.150105,1000,207.915707
3705.404781,1000,208.941823
3660.966411,1000,209.970135
3694.084892,1000,210.998398
3704.713231,1000,212.028275
3703.251591,1000,213.053467
3714.102724,1000,214.081416
3701.451414,1000,215.109868
3729.396815,1000,216.135506
3729.886392,1000,217.163869
3653.162019,1000,218.192274
3671.400512,1000,219.221507
3693.17351,1000,220.248955
3718.616197,1000,221.277573
3728.16751,1000,222.304087
3701.82515,1000,223.33168
3712.952329,1000,224.355479
3711.335805,1000,225.382973
3705.938699,1000,226.407245
3672.453609,1000,227.43748
3679.958253,1000,228.463898
3709.317475,1000,229.49095
3719.544576,1000,230.518063
3696.623056,1000,231.544213
3699.446741,1000,232.569403
3709.210539,1000,233.595367
3732.942041,1000,234.621284
3660.050028,1000,235.648332
3637.039533,1000,236.675593
3681.861327,1000,237.704313
3699.610198,1000,238.7299
3726.211219,1000,239.758137
3660.564796,1000,240.785634
3652.805602,1000,241.814758
3681.898806,1000,242.83895
3748.268294,1000,243.861833
3714.804467,1000,244.888798
3696.276102,1000,245.915531
3719.068491,1000,246.941642
3693.820593,1000,247.968534
3697.669463,1000,248.996517
3697.685854,1000,250.025317
3683.341021,1000,251.052683
3587.198742,1000,252.081414
