#{"t_start": 1668213391.9433126, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.806547,11,0.830374
17.164664,7,0.833768
21.413753,9,0.838033
21.164382,15,0.844864
15.122579,8,0.84937
18.782678,6,0.852323
20.946238,21,0.862289
16.52823,9,0.866506
19.990326,9,0.871241
22.698502,29,0.884319
20.14315,10,0.889308
21.177679,17,0.897038
19.940372,14,0.903984
18.578522,8,0.907731
18.627118,7,0.911142
18.121574,6,0.914026
20.668755,13,0.920876
16.581825,17,0.928723
21.495514,10,0.933468
15.762175,7,0.936786
29.092642,17,0.945244
19.146159,10,0.950231
20.393804,9,0.954489
20.916397,7,0.957794
19.658115,11,0.963434
21.27562,15,0.970295
21.028488,15,0.977313
19.178545,30,0.991334
21.728445,14,0.998317
23.523223,16,1.005589
30.973599,23,1.016302
21.074308,11,1.02144
19.829651,13,1.027986
20.234582,10,1.032622
20.227056,10,1.037386
19.48499,16,1.044963
18.828123,11,1.050631
23.31153,10,1.055391
20.203965,12,1.060839
22.235579,15,1.067681
25.710447,16,1.075826
18.949988,14,1.082252
18.857186,7,1.085563
18.493452,14,1.091823
24.664245,23,1.102914
18.781571,13,1.10883
13.869046,12,1.114312
18.360134,7,1.117644
14.862061,7,1.121559
26.382507,18,1.129763
17.032249,16,1.137362
17.015078,8,1.141188
16.52555,16,1.149108
17.500096,7,1.152448
17.660953,13,1.158416
24.047072,20,1.167862
22.720631,16,1.175727
17.853907,15,1.182526
18.489345,9,1.186792
17.310906,8,1.190545
20.730967,9,1.195695
19.793267,7,1.199084
15.435779,7,1.202387
16.736931,11,1.207474
19.850318,13,1.214089
18.921647,8,1.217932
26.117788,29,1.231373
25.049915,20,1.240206
16.994918,9,1.244916
21.823055,17,1.253123
19.140379,7,1.256496
20.554217,10,1.261265
21.412768,10,1.266436
12.777074,13,1.272265
19.008715,10,1.276909
26.532448,17,1.284913
22.35446,11,1.290566
17.39961,6,1.293425
17.84622,10,1.298068
22.777211,24,1.308634
21.059362,7,1.312491
20.797638,11,1.317955
19.530244,10,1.322505
24.646518,13,1.328618
17.075434,7,1.332508
20.798341,11,1.337611
21.661981,15,1.344549
19.892567,11,1.349515
20.559892,11,1.355078
20.985837,7,1.35836
16.538773,11,1.363274
15.212683,10,1.367859
19.058062,11,1.373321
20.25589,11,1.378632
22.242349,10,1.383288
19.325119,7,1.386596
24.449976,17,1.39493
20.302499,9,1.399086
17.769225,6,1.402044
14.889345,5,1.404467
27.46949,24,1.416008
22.287688,12,1.421588
20.118979,8,1.425289
19.233831,13,1.431136
20.373882,9,1.436103
23.561729,12,1.441588
14.282179,7,1.444867
20.365249,8,1.448559
18.700458,10,1.453684
19.301734,8,1.457456
15.260631,11,1.462386
25.19475,15,1.469481
21.767168,10,1.474624
22.798445,13,1.480476
18.831487,8,1.484244
18.463556,9,1.488371
23.414046,16,1.496021
17.464731,6,1.499197
18.489989,11,1.504135
20.91802,9,1.508301
19.566228,13,1.514907
17.717889,8,1.518638
25.740435,12,1.524175
21.942883,14,1.530816
22.438532,19,1.539958
20.03101,16,1.547272
24.897079,14,1.553705
