#{"t_start": 1668380037.4073045, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.088446,6,0.849547
15.860519,13,0.855256
21.768886,13,0.861055
18.74665,8,0.864713
22.597362,15,0.871994
15.066592,10,0.876452
21.536849,15,0.882968
20.646143,9,0.887089
20.79415,16,0.894601
15.87839,6,0.897403
16.624102,7,0.900585
21.181133,10,0.905066
23.122281,28,0.918095
20.386225,14,0.924381
17.657677,12,0.929848
22.091143,13,0.935714
22.418412,18,0.944396
14.02847,15,0.951126
19.53496,7,0.954431
22.288067,8,0.958186
24.584717,26,0.970334
19.179931,18,0.978142
19.133554,9,0.982125
17.905857,10,0.986455
14.615603,12,0.992182
16.493605,7,0.995346
19.206772,10,0.999728
21.656324,15,1.006302
15.674419,12,1.012058
16.421535,15,1.01861
23.542721,15,1.02541
21.326814,7,1.028567
16.671046,7,1.032335
19.309809,7,1.035604
16.132274,7,1.038846
21.283386,10,1.043342
17.523304,6,1.046703
22.53097,13,1.052506
22.880296,14,1.058622
19.774118,11,1.063493
20.030047,9,1.068107
23.299603,14,1.07441
22.225029,14,1.080613
17.691375,14,1.086947
25.972022,13,1.093117
20.888204,12,1.098488
14.426228,12,1.103649
18.466822,10,1.107962
18.465619,16,1.115331
22.967449,14,1.121405
18.966787,11,1.126279
18.573824,11,1.131226
17.400317,11,1.136587
19.027136,9,1.140972
21.5492,21,1.150025
18.654765,7,1.15323
25.805677,12,1.158993
19.290102,8,1.162534
28.290948,21,1.171627
19.318189,8,1.175189
20.449056,12,1.180859
17.852633,14,1.186839
22.612101,13,1.192579
22.165633,18,1.200566
17.511851,10,1.205469
17.867954,8,1.209058
19.529595,15,1.21557
21.298378,11,1.220454
19.913249,21,1.229894
19.749051,8,1.233475
22.032891,10,1.238016
18.411177,8,1.241565
28.263102,22,1.251435
21.04396,14,1.258012
20.380926,14,1.264088
21.554343,15,1.270544
21.251448,10,1.275549
19.553294,6,1.278365
18.354238,7,1.281587
23.18772,15,1.287936
23.270824,17,1.295736
26.596039,19,1.303988
17.138998,10,1.308539
19.483501,12,1.314038
18.578703,17,1.32192
22.093893,13,1.327441
27.425505,22,1.336558
20.226334,15,1.342996
21.240945,9,1.347592
19.422514,17,1.354783
20.406458,18,1.362385
17.043135,9,1.366262
19.185761,11,1.371789
20.468977,7,1.374897
21.2904,11,1.379679
20.263151,8,1.38321
19.281141,11,1.388477
22.153573,12,1.393676
21.917608,16,1.400566
20.902992,16,1.40735
18.238045,9,1.411863
38.020916,31,1.425087
13.625914,11,1.429768
19.629981,15,1.436112
15.124115,7,1.439757
24.157476,19,1.44775
25.193071,13,1.453461
19.261706,10,1.457802
23.953433,18,1.466149
21.141755,8,1.469693
32.176097,38,1.485702
21.996277,10,1.490066
16.721163,7,1.493767
19.912181,20,1.50228
19.767859,9,1.506244
20.570711,14,1.512194
22.405333,12,1.517897
17.201384,12,1.522987
22.209262,18,1.530474
16.189498,6,1.533216
22.136838,11,1.538893
17.12747,6,1.541601
19.42313,8,1.545192
18.048903,11,1.549919
21.102032,11,1.555187
18.019468,8,1.558743
18.385815,8,1.562324
15.290095,15,1.568608
12.887698,10,1.573403
18.155694,9,1.577294
21.438406,11,1.582076
24.28547,10,1.586453
19.319866,15,1.593407
17.474351,6,1.596376
16.056891,7,1.599503
17.446028,13,1.605057
21.750022,18,1.613247
24.200887,12,1.618337
20.134004,12,1.623491
20.71589,9,1.627322
19.573401,10,1.632178
15.033934,13,1.637817
18.181664,9,1.641692
20.667972,16,1.648456
21.709695,22,1.658638
17.474287,5,1.660916
19.263513,9,1.664841
16.94868,10,1.669188
22.345056,10,1.674056
19.147722,7,1.677191
22.018008,10,1.68153
22.396568,13,1.68722
20.542112,15,1.694162
13.938683,10,1.698426
17.398053,9,1.702353
15.828304,12,1.707491
20.392147,13,1.713974
16.05797,7,1.717039
17.105871,12,1.722349
19.021572,13,1.727881
21.802284,12,1.733617
20.035385,15,1.740068
18.869233,7,1.743181
17.517595,13,1.7487
20.399687,14,1.755322
25.384511,24,1.765766
21.824882,16,1.772513
23.496351,16,1.779445
18.711974,8,1.783587
16.252325,13,1.78914
20.76207,8,1.792651
16.705542,16,1.799381
18.83235,7,1.803073
24.011369,16,1.809879
22.185689,11,1.814672
20.850964,9,1.818556
20.524847,10,1.823793
19.180152,12,1.82891
23.5936,13,1.83449
16.828527,11,1.839206
