#{"t_start": 1678630963.7402434, "env_id": "HopperBulletEnv-v0"}
r,l,t
20.113579,7,0.027835
26.470492,22,0.043598
16.150364,7,0.050289
25.454096,16,0.062863
23.505711,21,0.076651
19.226603,9,0.082757
15.192455,17,0.093424
15.665555,6,0.097331
28.158505,19,0.109706
22.934098,12,0.117522
18.521792,16,0.127674
19.543414,10,0.13409
20.860016,18,0.145878
20.158274,10,0.152278
21.260248,15,0.161822
19.404921,7,0.166528
20.776883,13,0.177515
19.154107,13,0.186165
17.478901,8,0.191515
21.68938,17,0.202928
19.780328,9,0.20939
20.238277,14,0.218581
15.274576,12,0.226208
15.461683,11,0.233342
20.497676,9,0.239851
20.754747,15,0.249393
17.893168,11,0.257775
17.735958,11,0.26882
15.771732,9,0.275953
17.263126,9,0.282004
35.187725,27,0.299066
18.904202,9,0.304938
27.3981,15,0.315347
17.798907,10,0.322359
20.343909,7,0.327094
19.494989,9,0.332825
28.658391,23,0.347805
14.165368,6,0.351776
16.146604,16,0.362232
19.980006,9,0.3923
23.249035,14,0.403129
17.690405,7,0.408012
24.317891,17,0.418707
16.183976,7,0.423542
18.974766,14,0.433158
18.818431,14,0.442122
18.402302,8,0.447601
21.007537,10,0.454465
19.012318,10,0.46201
21.148534,10,0.468699
14.348267,12,0.476418
19.708107,11,0.483377
16.910756,13,0.492619
18.820974,15,0.501996
15.087616,12,0.50964
21.179969,15,0.519249
17.584467,9,0.525863
25.348611,18,0.537407
18.446202,6,0.542435
19.91693,9,0.548726
30.067558,24,0.564524
20.92362,16,0.574687
18.239888,7,0.579206
19.896592,6,0.583254
27.915333,19,0.596249
20.01848,12,0.604346
20.027781,10,0.610932
27.799807,16,0.621264
26.365367,14,0.630877
19.05241,9,0.636695
21.680219,10,0.643143
22.522096,15,0.652802
17.42417,7,0.658003
23.19526,12,0.666131
19.463271,8,0.671482
18.06879,7,0.676141
20.860762,12,0.684641
16.760943,11,0.691632
17.7722,9,0.697738
19.34282,7,0.702414
22.274596,17,0.714387
21.561959,9,0.720233
20.305448,11,0.727562
23.435994,11,0.734644
28.327878,22,0.74938
22.190012,12,0.757592
18.131383,13,0.76602
18.627438,7,0.770606
16.450793,8,0.77666
25.177908,20,0.78931
18.589138,19,0.80158
18.607619,8,0.80682
28.49425,17,0.818332
20.54799,7,0.823063
17.738605,11,0.829897
15.832086,6,0.834235
17.543371,7,0.840384
24.151767,16,0.850508
18.018438,15,0.859869
23.401257,12,0.867516
24.562727,23,0.883026
21.896312,14,0.891851
21.52217,11,0.898665
23.981991,13,0.907115
17.589566,5,0.911175
25.734901,16,0.922045
18.230343,13,0.930565
19.797799,9,0.936269
21.157611,10,0.943717
24.490801,19,0.955854
22.848471,13,0.964154
19.625305,11,0.971224
17.817619,10,0.978914
17.021018,8,0.984136
25.025139,15,0.994177
16.72436,7,0.998876
20.167921,14,1.009303
23.801159,26,1.02594
22.779404,10,1.032499
14.483021,5,1.03573
21.076481,11,1.044002
20.204418,8,1.050028
24.489727,23,1.06464
22.856262,14,1.074018
16.116956,6,1.07876
23.88893,11,1.086035
18.771615,8,1.091222
21.535664,12,1.09899
24.535117,21,1.114077
19.456529,14,1.122987
19.081565,16,1.133354
21.109418,14,1.142209
25.624293,19,1.15554
21.913375,11,1.162586
21.151501,11,1.169634
22.050943,11,1.1766
18.334675,7,1.182144
30.172027,23,1.196442
16.66367,12,1.204028
19.113316,7,1.208965
21.438406,10,1.216112
22.694327,12,1.223798
17.471386,12,1.231464
22.716345,13,1.23965
19.61838,10,1.247198
25.159834,14,1.256788
18.539843,14,1.266381
18.408746,6,1.270402
12.656638,12,1.27875
16.414291,13,1.286972
16.8906,13,1.29513
14.617447,14,1.304021
15.174771,6,1.308924
17.397315,9,1.314922
29.669456,18,1.326432
20.924233,11,1.33343
18.18359,6,1.338231
21.504449,16,1.348302
16.864939,12,1.356322
12.912167,7,1.361769
17.09766,6,1.366546
28.488695,21,1.379607
21.552951,9,1.385492
24.501192,23,1.400432
18.454118,9,1.407323
17.631714,6,1.41136
19.073713,8,1.416589
21.481803,10,1.423005
19.447712,9,1.43005
16.005098,18,1.441448
19.86124,14,1.450466
24.329905,18,1.462919
21.306841,9,1.470297
17.557806,7,1.474847
19.544932,11,1.482049
19.625986,7,1.486478
18.615153,7,1.491926
21.190485,14,1.501315
20.793418,13,1.509474
20.271507,14,1.51834
27.913214,16,1.529694
20.405753,14,1.5391
19.277983,7,1.545617
16.692714,8,1.550905
18.14047,14,1.560529
27.950091,23,1.575038
27.711756,28,1.59265
17.9866,17,1.603765
22.704496,11,1.611691
13.088808,14,1.620582
18.131185,10,1.627404
28.385692,31,1.647453
16.409888,8,1.653529
19.565327,8,1.658863
19.486593,8,1.664104
21.598342,12,1.671801
19.361064,8,1.677749
17.752727,11,1.684876
18.450034,6,1.68887
19.406799,8,1.694089
13.218381,9,1.700687
20.791094,8,1.705941
15.383994,11,1.71274
14.67939,9,1.718599
18.863751,17,1.730033
18.089044,8,1.73523
19.784835,10,1.741834
20.08587,7,1.746736
17.410408,7,1.752157
18.357408,7,1.757087
17.448677,7,1.761613
18.469175,11,1.768702
18.99081,13,1.777635
21.176537,9,1.783689
21.827394,16,1.793723
14.35853,11,1.800788
23.294236,9,1.807532
19.866779,8,1.81277
20.748528,10,1.81943
19.936273,9,1.825176
21.09123,9,1.831834
17.341026,11,1.838788
17.714137,7,1.843495
16.45883,11,1.850625
20.343994,8,1.856679
22.857282,13,1.865185
21.448003,12,1.872764
27.359389,21,1.885886
20.599124,9,1.892507
21.161454,11,1.899557
21.212026,14,1.908863
20.176054,15,1.918796
18.390836,11,1.926558
17.606203,12,1.934217
17.821592,7,1.938906
13.639178,15,1.948088
18.4429,8,1.954103
19.570176,19,1.96619
17.085377,16,1.976425
20.084092,12,1.984163
18.681539,14,1.993758
22.544442,13,2.001937
18.930672,10,2.00843
17.585499,11,2.015657
17.737951,9,2.022148
18.824618,6,2.02691
21.533842,11,2.034235
19.338702,13,2.042492
19.404638,9,2.04934
18.526068,7,2.053927
18.31724,8,2.059135
26.485131,16,2.06953
15.756382,11,2.077456
22.589584,17,2.088205
17.947751,11,2.095381
27.853593,25,2.110766
21.701545,10,2.117941
18.144711,11,2.125113
22.382013,10,2.131588
20.648781,10,2.137935
18.817995,11,2.146183
21.482063,11,2.153459
21.624861,13,2.161623
20.919487,13,2.170194
18.989294,6,2.175067
24.618009,16,2.185459
20.948471,11,2.192383
20.752762,7,2.197106
21.75554,14,2.206912
25.549999,15,2.216485
19.104834,7,2.221204
16.747326,12,2.22883
14.874691,11,2.236985
18.531603,7,2.241882
