#{"t_start": 1676736716.3598537, "env_id": "AntBulletEnv-v0"}
r,l,t
3941.573323,1000,1.070504
3946.092109,1000,2.108341
3938.183292,1000,3.150769
3966.875183,1000,4.197237
3954.237531,1000,5.242921
3897.566934,1000,6.277175
3953.874655,1000,7.454344
3951.563101,1000,8.626106
3930.097887,1000,9.660135
3964.372244,1000,10.690311
3954.90303,1000,11.718543
3973.508926,1000,12.750643
3960.484219,1000,13.778206
3931.045525,1000,14.807959
3975.230451,1000,15.835589
3927.683844,1000,16.863698
3927.181157,1000,17.892018
3963.566291,1000,18.920413
3938.763724,1000,19.948726
3951.131398,1000,20.988802
3985.010348,1000,22.02571
3900.73942,1000,23.05993
3951.438703,1000,24.092024
3906.800531,1000,25.125793
3953.321437,1000,26.165653
3937.793807,1000,27.197006
3959.307727,1000,28.232289
3929.748105,1000,29.264093
3962.534407,1000,30.30122
3933.315718,1000,31.348108
3901.4265,1000,32.384402
3840.539284,1000,33.421693
3862.755981,1000,34.453953
3979.821644,1000,35.490449
3957.412095,1000,36.533509
3947.747802,1000,37.572956
3984.377167,1000,38.615572
3883.657722,1000,39.655062
3953.038604,1000,40.693829
3932.367402,1000,41.732658
3896.511779,1000,42.771399
3957.748313,1000,43.809627
3992.87325,1000,44.945928
3910.028551,1000,46.059032
3975.725251,1000,47.097571
3924.687825,1000,48.135242
3975.578313,1000,49.187029
2855.095896,1000,50.23817
3874.861554,1000,51.277741
3951.753265,1000,52.317388
3895.148457,1000,53.357442
3959.24409,1000,54.396626
3966.638583,1000,55.434634
3932.915894,1000,56.480565
3899.592527,1000,57.518864
3955.943189,1000,58.556467
3967.999817,1000,59.594041
3927.036399,1000,60.63297
3960.792774,1000,61.746401
3767.877402,1000,62.860765
3976.611106,1000,63.900841
3954.716849,1000,64.941959
3956.717585,1000,65.979995
3950.600227,1000,67.01798
3954.198097,1000,68.053303
3983.003556,1000,69.090123
3924.295199,1000,70.129846
3966.436079,1000,71.166495
3885.789239,1000,72.207535
3907.788573,1000,73.244175
3957.443118,1000,74.286518
3976.061661,1000,75.328172
3991.840923,1000,76.377388
3971.972393,1000,77.414867
3981.756119,1000,78.449467
3909.064815,1000,79.484915
3932.662002,1000,80.521954
3977.17054,1000,81.557492
3988.606368,1000,82.595724
3941.750938,1000,83.632092
3927.154386,1000,84.666071
3972.639524,1000,85.703003
3894.643242,1000,86.741328
3955.715912,1000,87.77827
3871.271266,1000,88.815266
3919.53036,1000,89.851934
3971.592429,1000,90.892226
3924.305213,1000,91.93336
3878.678714,1000,92.971272
3939.395556,1000,94.007528
3889.225943,1000,95.044035
3952.727704,1000,96.081842
3983.831268,1000,97.119085
3982.046289,1000,98.152308
3946.888368,1000,99.188791
3979.690138,1000,100.221424
3950.642175,1000,101.258093
3964.503756,1000,102.292312
3951.794079,1000,103.326249
3943.41618,1000,104.35812
3940.354774,1000,105.393095
3946.205891,1000,106.426564
3910.797134,1000,107.461439
3942.994284,1000,108.495403
1949.411049,1000,109.55629
3933.931475,1000,110.590576
3938.695038,1000,111.629244
3952.765498,1000,112.662522
3974.280374,1000,113.700287
3969.384762,1000,114.736753
4006.121645,1000,115.770189
3962.876825,1000,116.805986
3884.978831,1000,117.839149
3951.550778,1000,118.873967
3945.171148,1000,119.91067
3985.802868,1000,120.952907
3962.672234,1000,121.988297
