#{"t_start": 1668387611.300771, "env_id": "HopperBulletEnv-v0"}
r,l,t
18.914356,7,0.89988
15.472782,5,0.902212
30.164012,24,0.913041
24.274886,11,0.917893
22.418072,14,0.924776
16.123081,17,0.932618
17.842715,8,0.936234
26.123452,18,0.944363
27.115403,30,0.958105
19.106807,14,0.96438
19.879964,12,0.969681
19.009888,9,0.97403
22.403034,11,0.979364
19.304598,19,0.987995
21.518129,12,0.993285
15.766822,8,0.996885
18.222657,9,1.001753
21.01654,14,1.008056
20.459654,12,1.013427
20.85608,20,1.022429
22.020814,9,1.027118
26.711148,19,1.036182
23.771839,18,1.044186
20.822088,12,1.049904
16.29913,15,1.057139
11.36984,10,1.061911
16.022511,12,1.067299
21.36921,8,1.070925
18.950688,9,1.075874
20.53169,10,1.080359
24.115811,14,1.086532
20.362914,9,1.090917
21.786672,15,1.098145
19.979022,8,1.101774
17.473363,7,1.10531
21.690213,12,1.110623
10.679415,22,1.120962
20.244264,10,1.125447
15.975993,7,1.12865
21.097214,11,1.133478
18.729758,11,1.139144
19.586807,11,1.144043
22.560423,16,1.151297
16.594168,15,1.157751
20.237454,7,1.161553
24.648848,11,1.166751
21.965515,12,1.172131
19.901171,6,1.174919
25.187909,19,1.184112
19.974316,7,1.187275
18.678836,8,1.190887
20.438588,15,1.197711
20.336272,13,1.204034
18.78776,6,1.206789
19.290706,6,1.209898
18.505742,8,1.213618
22.851945,13,1.219954
20.380626,14,1.226461
19.855179,6,1.229301
15.464881,12,1.234562
20.211416,10,1.2398
25.054136,24,1.250226
21.3688,13,1.256311
20.852422,8,1.259922
15.787714,10,1.264953
16.926336,16,1.272207
23.205081,18,1.280075
30.612559,18,1.288122
20.943547,15,1.295226
19.444782,8,1.299197
21.252718,9,1.303268
18.168765,15,1.309813
24.130352,15,1.317204
20.183025,10,1.321672
15.631129,7,1.32482
19.43976,12,1.330335
24.027664,11,1.335849
22.050762,11,1.340787
17.3421,14,1.347156
18.756034,13,1.352853
20.951135,13,1.359261
25.456042,23,1.369321
13.961412,14,1.375638
19.006027,6,1.378366
21.498423,12,1.38419
21.308278,11,1.389256
38.897393,30,1.402323
21.504654,10,1.406695
20.867731,13,1.412883
19.471713,8,1.416797
22.386545,16,1.423646
23.206178,16,1.430711
18.750595,10,1.43569
19.517022,16,1.442502
14.445423,29,1.455071
17.894178,7,1.458557
23.24871,13,1.464721
16.257563,7,1.46791
21.388718,10,1.472297
19.978529,11,1.47736
18.468097,7,1.481096
14.004457,12,1.486356
15.484426,7,1.489796
16.516956,9,1.493718
21.373139,11,1.499082
18.526297,7,1.50226
21.019781,10,1.506872
19.119288,9,1.510864
22.263069,12,1.516717
22.246288,10,1.521426
25.749813,19,1.52955
21.50188,11,1.534655
19.44412,9,1.539198
20.310463,9,1.543077
17.293947,11,1.548174
18.95437,9,1.552068
20.677821,8,1.556135
21.437848,15,1.562751
16.345541,6,1.56554
24.131939,16,1.572293
21.271519,14,1.579196
18.940418,8,1.582759
21.596729,8,1.586409
15.581762,7,1.589656
22.057301,13,1.596139
26.51477,17,1.603465
21.128436,11,1.608573
21.354793,11,1.613393
21.566678,13,1.619716
17.791349,11,1.624855
19.813698,10,1.629159
14.540968,7,1.632237
20.879284,10,1.637404
23.422872,14,1.643412
22.929926,9,1.647301
17.366785,18,1.655258
20.301637,11,1.660621
20.766556,10,1.665261
18.267173,7,1.668431
18.610722,8,1.671959
17.086911,17,1.680106
17.881348,10,1.684519
21.508176,20,1.693276
20.363717,9,1.697166
15.018036,11,1.702441
17.808901,7,1.705616
17.439213,9,1.709798
26.99172,18,1.717714
17.458488,7,1.721422
17.260385,6,1.724411
19.191067,7,1.727496
23.333292,16,1.734354
25.726804,18,1.742713
16.582715,8,1.746249
23.057304,17,1.753698
16.50609,8,1.757264
20.282895,9,1.761794
15.417787,8,1.765368
20.781315,8,1.769204
20.550424,7,1.772384
16.909921,7,1.776065
21.560187,9,1.780042
18.827397,10,1.784749
21.563066,12,1.789852
18.371102,19,1.798697
21.920343,23,1.808371
21.665019,11,1.813479
21.667979,9,1.817406
17.318595,6,1.820686
23.57599,12,1.82612
17.271581,7,1.829224
17.56838,9,1.833159
29.182775,19,1.842071
19.184061,10,1.846339
24.286861,18,1.854301
16.706123,6,1.857087
19.103077,10,1.861964
18.622688,16,1.86904
15.575695,7,1.872187
25.352248,22,1.881803
25.999292,19,1.890373
20.469897,7,1.893553
21.228462,6,1.896607
17.915981,12,1.901736
23.168924,14,1.908301
17.392773,6,1.911256
20.114772,9,1.915228
19.533149,14,1.921266
20.3874,13,1.927682
18.609795,7,1.930769
18.331862,13,1.936519
18.128596,8,1.9403
17.51093,10,1.94523
17.465243,6,1.947962
17.060102,8,1.951428
18.420271,22,1.96095
21.733625,15,1.96799
21.785445,10,1.972695
27.906819,18,1.980393
14.516043,12,1.985676
18.214062,9,1.99016
21.126379,8,1.993737
17.120278,8,1.997309
18.572459,8,2.001093
18.434198,15,2.007972
19.175313,8,2.011528
19.591107,10,2.016243
19.130495,11,2.021087
18.862896,7,2.024773
23.302325,17,2.032381
23.186266,15,2.038713
21.772384,14,2.045091
19.812289,14,2.051764
17.11216,11,2.056797
21.71231,8,2.060407
19.154105,20,2.068903
20.941976,13,2.075298
13.509786,12,2.080425
19.066219,13,2.086222
18.471829,8,2.089735
21.558817,17,2.097526
20.999689,14,2.103834
17.422587,22,2.113205
20.208423,8,2.117078
17.508639,12,2.122883
20.429759,11,2.127696
25.370544,28,2.139865
21.412706,9,2.144106
19.957265,10,2.149192
23.406135,15,2.155539
22.251702,13,2.161573
19.046449,7,2.164726
27.939696,21,2.174541
20.591757,9,2.17848
16.287241,16,2.185332
22.695094,9,2.189605
19.875633,8,2.193745
23.197857,28,2.205701
30.664696,28,2.217939
21.782276,15,2.224259
22.934834,25,2.235674
16.837268,6,2.238354
17.324652,7,2.241478
17.572703,10,2.246083
19.410523,11,2.251287
21.304571,12,2.256645
19.522513,15,2.263218
19.543499,11,2.267952
23.354195,17,2.276006
21.337218,12,2.281139
20.160505,8,2.284667
20.814521,12,2.290085
18.275463,9,2.294489
24.217119,12,2.299714
21.252323,12,2.305184
18.047893,8,2.308704
17.81305,15,2.316012
17.926997,13,2.321594
18.519028,7,2.324749
17.671894,7,2.327784
23.52964,14,2.334497
22.289573,11,2.339244
16.24443,9,2.343166
19.453213,7,2.346583
21.249893,11,2.351794
23.337392,11,2.356561
16.665762,11,2.361561
22.507839,8,2.365109
17.641797,7,2.368823
20.344478,16,2.375909
18.345012,8,2.379474
20.789414,14,2.385517
25.589308,18,2.394063
17.322018,9,2.398061
20.579171,9,2.402026
22.21296,18,2.410028
17.356822,14,2.416564
14.716176,11,2.421588
16.712969,6,2.42432
18.752058,14,2.430223
23.3502,18,2.438746
16.501409,8,2.442232
18.44569,6,2.444962
26.204398,16,2.452071
24.066475,16,2.459526
21.744869,12,2.465087
16.961018,10,2.469394
15.479157,7,2.472512
22.869957,10,2.47775
17.837151,7,2.480893
21.355547,13,2.48647
16.617772,7,2.489637
16.392114,10,2.494842
20.9242,9,2.498764
20.609232,9,2.50276
16.496821,8,2.506574
23.691386,19,2.515104
17.947885,11,2.520128
20.898043,9,2.524057
17.830272,9,2.527913
19.757254,15,2.535045
22.848215,15,2.541477
14.158346,8,2.544992
18.721454,7,2.548322
22.396523,12,2.554034
18.27264,8,2.557642
23.644078,18,2.565634
19.743909,8,2.569166
20.596697,14,2.575783
20.701799,13,2.581574
18.787826,13,2.587126
20.867716,10,2.591813
23.408416,13,2.597983
17.991738,12,2.603097
23.92448,17,2.610677
17.965606,10,2.614982
20.579097,11,2.620278
16.753012,7,2.623657
18.730889,16,2.63038
16.768822,6,2.633146
16.675887,11,2.63868
16.724324,11,2.643454
25.727813,17,2.650989
25.748225,19,2.659173
24.151194,12,2.665322
19.215167,11,2.670125
17.182862,8,2.673746
16.102956,6,2.676504
24.660159,14,2.683284
14.719689,8,2.686758
20.052944,9,2.690751
16.520264,8,2.694569
27.204297,22,2.704543
19.529627,21,2.713676
18.452367,11,2.718453
19.689334,10,2.723064
