#{"t_start": 1668206357.3120608, "env_id": "HopperBulletEnv-v0"}
r,l,t
21.806547,11,0.823474
17.164664,7,0.826783
21.413753,9,0.830892
21.164382,15,0.837867
15.122579,8,0.84221
18.782678,6,0.845088
20.946238,21,0.854719
16.52823,9,0.858858
19.990326,9,0.863474
22.698502,29,0.876496
20.14315,10,0.881362
21.177679,17,0.888978
19.940372,14,0.896088
18.578522,8,0.899739
18.627118,7,0.903118
18.121574,6,0.905906
20.668755,13,0.912567
16.581825,17,0.920233
21.495514,10,0.925119
15.762175,7,0.928403
29.092642,17,0.936553
19.146159,10,0.941448
20.393804,9,0.945602
20.916397,7,0.949013
19.658115,11,0.954607
21.27562,15,0.961715
21.028488,15,0.968654
19.178545,30,0.982497
21.728445,14,0.989616
23.523223,16,0.996691
30.973599,23,1.007023
21.074308,11,1.01195
19.829651,13,1.018606
20.234582,10,1.023097
20.227056,10,1.027694
19.48499,16,1.035013
18.828123,11,1.040523
23.31153,10,1.045469
20.203965,12,1.050784
22.235579,15,1.057473
25.710447,16,1.065401
18.949988,14,1.071647
18.857186,7,1.075177
18.493452,14,1.081325
24.664245,23,1.092196
18.781571,13,1.097974
13.869046,12,1.103251
18.360134,7,1.106796
14.862061,7,1.110582
26.382507,18,1.118529
17.032249,16,1.12592
17.015078,8,1.129691
16.52555,16,1.13771
17.500096,7,1.141002
17.660953,13,1.146781
24.047072,20,1.156048
22.720631,16,1.163709
17.853907,15,1.170651
18.489345,9,1.17479
17.310906,8,1.178451
20.730967,9,1.183454
19.793267,7,1.186727
15.435779,7,1.189954
16.736931,11,1.195165
19.850318,13,1.201612
18.921647,8,1.205367
26.117788,29,1.218479
25.049915,20,1.227415
16.994918,9,1.232034
21.823055,17,1.239921
19.140379,7,1.243216
20.554217,10,1.247844
21.412768,10,1.252858
12.777074,13,1.258802
19.008715,10,1.263317
26.532448,17,1.270972
22.35446,11,1.276478
17.39961,6,1.279243
17.84622,10,1.283803
22.777211,24,1.294469
21.059362,7,1.29827
20.797638,11,1.303616
19.530244,10,1.308084
24.646518,13,1.313901
17.075434,7,1.317984
20.798341,11,1.322887
21.661981,15,1.329675
19.892567,11,1.334516
20.559892,11,1.33998
20.985837,7,1.343179
16.538773,11,1.348344
15.212683,10,1.352865
19.058062,11,1.358238
20.25589,11,1.36348
22.242349,10,1.368036
19.325119,7,1.371307
24.449976,17,1.379669
20.302499,9,1.383755
17.769225,6,1.38663
14.889345,5,1.38906
27.46949,24,1.4004
22.287688,12,1.40608
20.118979,8,1.409728
19.233831,13,1.415463
20.373882,9,1.420369
23.561729,12,1.425729
14.282179,7,1.428934
20.365249,8,1.43254
18.700458,10,1.437808
19.301734,8,1.44149
15.260631,11,1.446348
25.19475,15,1.453323
21.767168,10,1.458344
22.798445,13,1.464108
18.831487,8,1.46811
18.463556,9,1.472148
23.414046,16,1.479616
17.464731,6,1.482693
18.489989,11,1.487516
20.91802,9,1.491568
19.566228,13,1.498337
17.717889,8,1.502041
25.740435,12,1.50746
21.942883,14,1.514019
22.438532,19,1.522906
20.03101,16,1.530322
24.897079,14,1.536583
16.382457,6,1.539347
20.437191,12,1.545508
20.6826,11,1.550504
21.690771,20,1.559699
19.572214,12,1.565087
27.161503,17,1.573457
18.163892,9,1.577543
18.438909,11,1.582406
20.647819,10,1.587268
26.415107,20,1.596484
27.864527,22,1.606419
20.808826,8,1.610059
14.291611,12,1.615618
22.832992,11,1.621087
19.04551,8,1.624775
21.638993,12,1.630439
20.470699,18,1.638392
19.797315,7,1.642179
22.194413,11,1.647329
19.30144,7,1.650607
21.786972,19,1.659294
20.855519,8,1.663532
14.447889,17,1.670963
18.896972,8,1.674951
16.590655,14,1.680971
18.003444,7,1.684742
18.872658,13,1.69076
17.069311,6,1.693615
16.196928,9,1.697611
21.996511,13,1.703863
18.699387,13,1.709928
17.523176,10,1.714421
29.995598,27,1.726336
34.987568,28,1.73944
19.355295,9,1.743525
19.858381,18,1.751682
20.009145,15,1.758412
20.186688,18,1.7672
20.497537,11,1.772141
17.322879,6,1.77501
19.274693,13,1.781005
15.697866,9,1.785524
20.057064,18,1.793795
16.601733,6,1.796586
18.674167,11,1.801375
23.279103,10,1.806399
19.77997,7,1.809932
20.469171,15,1.816515
19.914741,7,1.819707
19.175144,13,1.826309
16.793002,9,1.830378
20.810107,14,1.836506
19.930576,8,1.840376
19.474637,6,1.843653
27.56673,21,1.853022
28.348224,28,1.865075
22.831224,18,1.873203
17.692316,7,1.87696
19.313792,11,1.882199
24.135718,23,1.892214
16.540108,8,1.896139
19.763054,8,1.900316
16.22107,20,1.909147
19.188786,7,1.912681
23.579695,12,1.918075
18.55901,7,1.921874
21.400305,12,1.927543
18.639746,10,1.932056
19.224762,12,1.937413
24.690706,17,1.945687
18.833711,8,1.949414
16.508232,10,1.953984
20.995239,9,1.958378
19.291223,15,1.965503
17.983102,10,1.970033
22.822462,13,1.976202
21.015485,10,1.981425
17.52357,8,1.985691
22.307047,11,1.990879
18.78166,15,1.997641
18.413372,8,2.001328
21.569854,10,2.006695
16.926497,9,2.010823
19.574881,13,2.016584
20.35348,15,2.023452
19.876797,16,2.031039
18.929883,11,2.036311
18.032345,9,2.040386
20.217695,14,2.046507
17.614554,8,2.050966
18.099831,7,2.054221
20.833726,15,2.061042
19.764268,15,2.067939
15.495059,13,2.074126
22.161359,9,2.078518
19.953106,11,2.083507
22.257139,15,2.09
20.817965,11,2.095811
19.07442,14,2.102008
21.017035,14,2.108566
16.350284,9,2.112572
20.020434,9,2.117245
22.319732,21,2.126609
19.381246,10,2.131068
21.836441,17,2.138838
18.950108,20,2.148046
18.992928,14,2.154608
17.118693,9,2.158692
19.4877,9,2.162848
19.102008,9,2.167825
17.930853,13,2.173544
25.901431,21,2.18316
21.173238,15,2.189748
18.787353,14,2.196665
16.032897,11,2.201542
19.611801,12,2.206887
15.846344,10,2.211607
20.550722,6,2.21492
15.041846,12,2.22022
20.882194,22,2.230319
18.394703,8,2.233954
22.387223,17,2.242189
26.967872,18,2.25017
17.511419,8,2.253788
19.398519,13,2.259909
18.760589,8,2.264061
17.908572,10,2.268534
19.019131,6,2.271611
20.623752,15,2.278177
19.589626,14,2.284916
17.17038,6,2.287965
17.858466,8,2.291624
17.747248,6,2.294419
18.112692,8,2.298588
16.037132,5,2.301252
19.434848,10,2.305804
17.599549,11,2.310733
18.609663,14,2.317709
19.520883,12,2.323025
20.982128,9,2.327128
22.339903,15,2.334007
18.986345,8,2.338215
20.499752,8,2.341871
21.647288,18,2.350138
28.935962,18,2.358018
20.560767,13,2.364576
17.821476,11,2.369514
17.13269,6,2.372303
19.765468,7,2.376556
14.887337,5,2.379437
16.442792,8,2.38309
21.702389,18,2.390968
22.37423,13,2.397008
17.468744,11,2.402463
19.496768,13,2.408489
18.794308,8,2.412097
19.821006,6,2.41487
22.59018,11,2.420367
14.50144,9,2.424697
18.361838,16,2.43161
19.631699,13,2.437677
23.559872,10,2.442696
17.642317,8,2.446364
22.744924,12,2.452159
17.502683,10,2.456652
24.051618,12,2.462533
15.2085,13,2.468626
25.233486,16,2.475521
20.810621,13,2.48148
19.535329,11,2.487054
24.861165,24,2.49788
25.298372,20,2.506639
23.964058,18,2.514673
17.182761,6,2.518022
14.897887,8,2.521659
21.308233,14,2.528132
18.677306,15,2.534645
22.429619,12,2.540782
17.672417,7,2.544033
20.47213,9,2.548131
16.597496,13,2.553853
23.930612,11,2.559563
27.873832,20,2.568421
17.669951,14,2.575195
17.139361,6,2.577987
21.452585,10,2.58316
15.014068,19,2.591791
14.546579,8,2.595433
17.11859,6,2.598184
27.440763,21,2.608131
17.894064,10,2.61266
23.977387,11,2.617944
18.118044,8,2.621583
22.389866,14,2.628286
25.988472,17,2.636096
18.790241,12,2.641446
20.094797,10,2.646224
19.668131,7,2.649983
17.139165,13,2.655607
16.372596,7,2.6588
16.550219,5,2.661504
