#{"t_start": 1668370390.6336215, "env_id": "AntBulletEnv-v0"}
r,l,t
506.638342,1000,1.594634
7.204791,22,1.609379
505.407211,1000,2.322614
514.64586,1000,3.026918
486.066775,1000,3.78012
84.427767,181,3.909525
522.325503,1000,4.622014
290.946546,598,5.053716
140.299388,288,5.282115
339.271653,732,5.835043
492.684034,1000,6.55114
192.557775,409,6.843808
510.636748,1000,7.601089
528.215596,1000,8.945076
440.850591,1000,11.011806
229.335758,677,12.412979
408.059458,1000,14.456637
383.181265,1000,16.564116
25.109689,138,16.83246
0.719646,20,16.853955
1.758625,20,16.940828
478.604658,1000,18.947805
310.285617,1000,20.998187
5.861996,20,21.020034
5.533419,20,21.042726
1.390776,20,21.129286
-0.665805,20,21.151899
-0.791143,20,21.176471
242.185456,642,22.545218
333.543514,1000,24.697727
343.897998,1000,26.839334
442.508767,1000,28.858986
410.092293,1000,30.979079
422.010166,1000,33.041749
369.276758,1000,35.056298
19.946223,87,35.270979
388.044115,1000,37.2708
313.658047,1000,39.280893
361.553428,1000,41.432881
111.649831,365,42.174893
4.636346,20,42.196912
145.566228,390,43.054648
361.438928,1000,45.012856
348.222955,1000,47.017053
416.285523,1000,49.01791
404.825281,1000,51.050545
424.515174,1000,53.073874
1.369393,20,53.094875
0.684971,20,53.116749
1.650003,20,53.203806
1.390451,20,53.228603
1.944119,20,53.253597
1.631835,20,53.338206
48.810962,105,53.529148
421.201945,1000,55.604116
-3.534815,66,55.734908
17.992963,116,56.008884
48.982122,136,56.291627
363.235976,769,57.843233
-4.946046,24,57.869469
-3.780578,24,57.961527
53.234989,178,58.309792
376.685327,1000,60.350389
-1.3291,22,60.374095
-1.31662,21,60.463145
57.086918,92,60.643611
398.844062,1000,62.703985
4.837701,21,62.726613
4.525675,21,62.750087
9.429861,27,62.847181
20.164552,55,62.978813
1.427858,20,63.001122
0.627974,20,63.024309
1.717081,20,63.111842
40.248433,201,63.544499
1.548425,20,63.56607
1.054483,20,63.588478
1.654635,20,63.676368
3.918906,21,63.703488
78.219033,233,64.217767
112.664258,340,64.919074
353.805119,1000,66.962554
130.809317,397,67.751343
51.995459,191,68.135708
397.100959,1000,70.154896
91.656434,182,70.53023
530.251933,1000,72.562129
496.335526,1000,74.546538
448.869998,1000,76.651844
454.304493,1000,78.693791
178.148649,407,79.501602
87.807956,156,79.794578
289.003221,588,81.087937
504.478037,1000,83.092014
301.656686,687,84.521121
514.628725,1000,86.588056
432.069041,906,88.449734
447.91403,1000,90.43675
493.170423,1000,97.889307
397.219612,1000,99.931113
506.178414,1000,101.941989
479.953372,1000,103.975423
550.698212,1000,106.007466
81.598175,147,106.284397
404.015952,1000,108.314404
555.825751,1000,110.347989
479.334317,1000,112.38933
552.54474,1000,114.369799
620.855077,1000,116.4413
102.744104,133,116.703728
431.278032,1000,118.752196
574.791278,1000,120.718099
571.198976,1000,122.793461
117.982084,183,123.166669
613.295626,1000,125.128525
526.996038,1000,127.15048
518.246715,1000,129.213606
274.487795,1000,131.217645
510.765276,1000,133.240793
548.39816,1000,135.266505
561.784971,1000,137.289592
